station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
bkp92t,2026-08-18,18:00,33,17.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp93t,2026-08-18,18:00,19,11.4,17,34,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp94t,2026-08-18,18:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp95t,2026-08-18,18:00,30,16.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp96t,2026-08-18,18:00,22,13.1,14,27,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp97t,2026-08-18,18:00,28,16.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp98t,2026-08-18,18:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp99t,2026-08-18,18:00,25,14.7,11,21,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
o10,2026-08-18,18:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
o63,2026-08-18,18:00,13,7.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
02t,2026-08-18,19:00,43,22.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,PM25
08t,2026-08-18,19:00,42,21.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
100t,2026-08-18,19:00,8,4.5,17,33,10,14,1,0.10,3,6,-1,-1,17,PM10
101t,2026-08-18,19:00,21,12.6,14,27,-1,-1,18,3.20,-1,-1,-1,-1,21,PM25
102t,2026-08-18,19:00,33,17.9,16,31,-1,-1,-1,-1,-1,-1,1,2,33,PM25
103t,2026-08-18,19:00,15,9.1,14,27,-1,-1,1,0.20,4,9,0,0,15,PM25
104t,2026-08-18,19:00,28,15.9,-1,-1,17,24,1,0.10,4,10,1,2,28,PM25
105t,2026-08-18,19:00,16,9.3,-999,-1,21,30,1,0.10,3,7,0,1,21,O3
106t,2026-08-18,19:00,11,6.6,-999,-1,9,13,1,0.20,0,1,0,0,11,PM25
107t,2026-08-18,19:00,21,12.4,-1,-1,22,31,1,0.20,0,1,3,13,22,O3
108t,2026-08-18,19:00,18,10.9,-1,-1,21,30,10,1.80,0,1,1,2,21,O3
109t,2026-08-18,19:00,23,13.5,-1,-1,21,29,1,0.10,1,3,1,3,23,PM25
110t,2026-08-18,19:00,25,14.9,-999,-1,28,37,2,0.30,3,6,0,0,28,O3
111t,2026-08-18,19:00,-1,-1,-999,-1,23,32,1,0.20,3,6,0,0,23,O3
112t,2026-08-18,19:00,16,9.5,-999,-1,18,25,0,0.00,4,9,0,0,18,O3
113t,2026-08-18,19:00,11,6.7,8,15,43,46,0,0.00,0,0,0,0,43,O3
114t,2026-08-18,19:00,20,11.9,14,28,24,33,2,0.30,3,7,0,1,24,O3
115t,2026-08-18,19:00,16,9.7,10,19,15,21,1,0.20,1,3,0,1,16,PM25
116t,2026-08-18,19:00,20,12.0,14,27,22,31,1,0.10,3,7,0,0,22,O3
117t,2026-08-18,19:00,28,16.0,-999,-1,11,16,1,0.20,5,11,-1,-1,28,PM25
118t,2026-08-18,19:00,10,6.0,-1,-1,6,8,3,0.60,2,4,0,0,10,PM25
119t,2026-08-18,19:00,12,7.0,-1,-1,11,15,7,1.20,1,2,1,2,12,PM25
120t,2026-08-18,19:00,13,7.9,-1,-1,12,17,3,0.50,3,7,0,1,13,PM25
121t,2026-08-18,19:00,14,8.1,-1,-1,9,13,1,0.10,1,2,0,0,14,PM25
13t,2026-08-18,19:00,14,8.5,12,23,16,23,2,0.40,-1,-1,-1,-1,16,O3
14t,2026-08-18,19:00,28,15.8,-1,-1,7,10,2,0.30,8,20,1,2,28,PM25
16t,2026-08-18,19:00,18,11.0,11,22,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
17t,2026-08-18,19:00,24,14.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
18t,2026-08-18,19:00,40,20.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,PM25
19t,2026-08-18,19:00,21,12.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
20t,2026-08-18,19:00,29,16.4,15,30,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
21t,2026-08-18,19:00,14,8.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,PM25
22t,2026-08-18,19:00,16,9.6,12,23,-1,-1,-1,-1,-1,-1,-1,-1,16,PM25
24t,2026-08-18,19:00,37,19.8,40,68,-1,-1,-1,-1,-1,-1,-1,-1,40,PM10
25t,2026-08-18,19:00,23,13.7,13,26,-1,-1,-999,-1,-1,-1,-999,-1,23,PM25
26t,2026-08-18,19:00,22,13.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
27t,2026-08-18,19:00,36,19.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,36,PM25
28t,2026-08-18,19:00,23,13.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
29t,2026-08-18,19:00,27,15.6,20,39,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
30t,2026-08-18,19:00,21,12.3,19,37,13,18,1,0.10,0,1,1,3,21,PM25
31t,2026-08-18,19:00,18,10.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
33t,2026-08-18,19:00,18,10.5,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,18,PM25
34t,2026-08-18,19:00,46,23.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,46,PM25
35t,2026-08-18,19:00,39,20.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
36t,2026-08-18,19:00,22,13.0,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,22,PM25
40t,2026-08-18,19:00,20,12.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,20,PM25
46t,2026-08-18,19:00,40,20.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,PM25
47t,2026-08-18,19:00,35,18.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,PM25
50t,2026-08-18,19:00,29,16.3,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,29,PM25
52t,2026-08-18,19:00,28,15.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
53t,2026-08-18,19:00,28,15.8,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,28,PM25
57t,2026-08-18,19:00,23,13.9,17,34,-1,-1,-1,-1,-1,-1,-999,-1,23,PM25
58t,2026-08-18,19:00,16,9.7,10,19,-1,-1,-1,-1,-1,-1,-999,-1,16,PM25
59t,2026-08-18,19:00,19,11.1,12,23,11,15,4,0.70,8,20,-999,-1,19,PM25
60t,2026-08-18,19:00,22,13.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,22,PM25
61t,2026-08-18,19:00,21,12.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,21,PM25
67t,2026-08-18,19:00,39,20.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
68t,2026-08-18,19:00,21,12.5,12,24,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
69t,2026-08-18,19:00,20,11.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
70t,2026-08-18,19:00,21,12.3,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,21,PM25
71t,2026-08-18,19:00,13,7.7,8,16,9,12,0,0.00,2,4,3,10,13,PM25
72t,2026-08-18,19:00,25,14.7,14,27,-1,-1,-1,-1,0,0,-1,-1,25,PM25
73t,2026-08-18,19:00,23,13.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
74t,2026-08-18,19:00,32,17.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
75t,2026-08-18,19:00,15,9.2,-1,-1,-1,-1,-1,-1,0,1,2,9,15,PM25
77t,2026-08-18,19:00,32,17.6,15,30,-1,-1,-999,-1,-1,-1,-1,-1,32,PM25
79t,2026-08-18,19:00,30,16.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
81t,2026-08-18,19:00,17,10.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
82t,2026-08-18,19:00,15,9.2,22,43,-1,-1,1,0.20,1,3,-1,-1,22,PM10
83t,2026-08-18,19:00,20,12.0,13,25,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
84t,2026-08-18,19:00,21,12.5,15,29,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
85t,2026-08-18,19:00,18,11.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
86t,2026-08-18,19:00,36,19.3,19,38,-1,-1,6,1.00,8,18,-1,-1,36,PM25
87t,2026-08-18,19:00,18,11.0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18,PM25
88t,2026-08-18,19:00,21,12.8,12,23,-1,-1,-1,-1,4,10,-1,-1,21,PM25
90t,2026-08-18,19:00,17,10.1,12,23,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
91t,2026-08-18,19:00,17,10.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
92t,2026-08-18,19:00,21,12.8,13,26,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
93t,2026-08-18,19:00,13,7.7,9,17,-1,-1,1,0.20,4,10,0,0,13,PM25
94t,2026-08-18,19:00,19,11.5,12,23,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
95t,2026-08-18,19:00,33,17.8,20,40,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
96t,2026-08-18,19:00,19,11.1,12,24,-1,-1,1,0.10,-1,-1,-1,-1,19,PM25
97t,2026-08-18,19:00,21,12.5,10,19,13,18,0,0.00,3,6,1,3,21,PM25
98t,2026-08-18,19:00,20,12.2,12,24,16,22,1,0.20,-1,-1,0,0,20,PM25
99t,2026-08-18,19:00,26,15.1,15,30,16,22,2,0.30,3,8,1,3,26,PM25
bkp100t,2026-08-18,19:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp101t,2026-08-18,19:00,23,13.8,12,23,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp102t,2026-08-18,19:00,23,13.5,24,48,-999,-1,-999,-1,-999,-1,-999,-1,24,PM10
bkp103t,2026-08-18,19:00,25,14.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp104t,2026-08-18,19:00,23,13.9,15,29,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp105t,2026-08-18,19:00,39,20.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp114t,2026-08-18,19:00,18,10.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp115t,2026-08-18,19:00,19,11.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp116t,2026-08-18,19:00,20,11.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp117t,2026-08-18,19:00,18,11.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp118t,2026-08-18,19:00,25,15.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp119t,2026-08-18,19:00,23,14.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp120t,2026-08-18,19:00,20,12.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp121t,2026-08-18,19:00,22,12.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp122t,2026-08-18,19:00,18,10.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp123t,2026-08-18,19:00,19,11.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp124t,2026-08-18,19:00,27,15.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp125t,2026-08-18,19:00,37,19.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp126t,2026-08-18,19:00,22,13.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp127t,2026-08-18,19:00,31,17.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp128t,2026-08-18,19:00,15,8.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp129t,2026-08-18,19:00,20,12.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp130t,2026-08-18,19:00,18,11.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp131t,2026-08-18,19:00,23,14.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp133t,2026-08-18,19:00,22,13.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp56t,2026-08-18,19:00,29,16.2,28,53,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp57t,2026-08-18,19:00,28,15.9,26,51,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp58t,2026-08-18,19:00,37,19.8,30,56,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp59t,2026-08-18,19:00,13,7.5,18,35,-999,-1,-999,-1,-999,-1,-999,-1,18,PM10
bkp60t,2026-08-18,19:00,18,11.0,20,39,-999,-1,-999,-1,-999,-1,-999,-1,20,PM10
bkp61t,2026-08-18,19:00,29,16.5,17,33,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp62t,2026-08-18,19:00,39,20.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp63t,2026-08-18,19:00,25,14.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp64t,2026-08-18,19:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp65t,2026-08-18,19:00,36,19.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp66t,2026-08-18,19:00,41,21.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp67t,2026-08-18,19:00,36,19.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp69t,2026-08-18,19:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp70t,2026-08-18,19:00,21,12.5,16,31,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp71t,2026-08-18,19:00,21,12.6,18,36,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp72t,2026-08-18,19:00,46,23.4,28,53,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp73t,2026-08-18,19:00,23,13.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp74t,2026-08-18,19:00,17,10.2,12,24,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp75t,2026-08-18,19:00,32,17.4,20,39,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp76t,2026-08-18,19:00,19,11.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp77t,2026-08-18,19:00,19,11.2,14,28,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp78t,2026-08-18,19:00,37,19.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp79t,2026-08-18,19:00,37,19.8,16,31,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp80t,2026-08-18,19:00,32,17.6,24,48,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp81t,2026-08-18,19:00,40,21.0,31,57,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp82t,2026-08-18,19:00,29,16.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp83t,2026-08-18,19:00,20,11.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp84t,2026-08-18,19:00,45,22.8,22,44,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp85t,2026-08-18,19:00,31,17.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp86t,2026-08-18,19:00,24,14.5,12,24,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp87t,2026-08-18,19:00,22,12.9,13,25,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp88t,2026-08-18,19:00,29,16.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp89t,2026-08-18,19:00,37,19.6,30,56,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp90t,2026-08-18,19:00,27,15.7,23,45,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp91t,2026-08-18,19:00,24,14.4,22,43,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp92t,2026-08-18,19:00,33,17.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp93t,2026-08-18,19:00,19,11.3,17,34,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp94t,2026-08-18,19:00,35,19.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp95t,2026-08-18,19:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp96t,2026-08-18,19:00,22,13.4,14,28,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp97t,2026-08-18,19:00,28,16.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp98t,2026-08-18,19:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp99t,2026-08-18,19:00,25,15.0,11,21,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
o10,2026-08-18,19:00,21,12.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
o61,2026-08-18,19:00,14,8.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
o63,2026-08-18,19:00,13,7.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
02t,2026-08-18,20:00,44,22.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
08t,2026-08-18,20:00,42,21.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
100t,2026-08-18,20:00,8,4.5,17,33,10,14,1,0.10,2,5,-1,-1,17,PM10
101t,2026-08-18,20:00,21,12.6,14,27,-1,-1,20,3.50,2,4,0,1,21,PM25
102t,2026-08-18,20:00,34,18.2,16,31,-1,-1,-1,-1,-1,-1,1,3,34,PM25
103t,2026-08-18,20:00,15,9.0,14,27,-1,-1,1,0.20,5,11,0,0,15,PM25
104t,2026-08-18,20:00,24,14.6,-1,-1,16,22,1,0.10,3,8,1,2,24,PM25
105t,2026-08-18,20:00,16,9.4,-999,-1,20,28,1,0.10,3,7,0,1,20,O3
106t,2026-08-18,20:00,11,6.3,-999,-1,9,12,1,0.20,1,2,0,0,11,PM25
107t,2026-08-18,20:00,21,12.4,-1,-1,21,30,1,0.20,0,1,4,14,21,PM25
108t,2026-08-18,20:00,18,10.8,-1,-1,21,29,10,1.80,-1,-1,-1,-1,21,O3
109t,2026-08-18,20:00,22,13.4,-1,-1,20,28,1,0.20,1,3,1,3,22,PM25
110t,2026-08-18,20:00,27,15.4,-999,-1,26,36,2,0.30,3,6,0,0,27,PM25
111t,2026-08-18,20:00,-1,-1,-999,-1,21,29,2,0.30,3,7,0,0,21,O3
112t,2026-08-18,20:00,16,9.4,-999,-1,19,26,0,0.00,0,0,0,0,19,O3
113t,2026-08-18,20:00,12,6.9,8,16,40,44,0,0.00,0,0,0,0,40,O3
114t,2026-08-18,20:00,21,12.3,14,28,21,30,2,0.30,4,9,0,1,21,PM25
115t,2026-08-18,20:00,16,9.4,9,18,14,20,1,0.10,-1,-1,-1,-1,16,PM25
116t,2026-08-18,20:00,20,11.8,14,27,21,30,1,0.10,2,5,0,0,21,O3
117t,2026-08-18,20:00,26,15.3,-999,-1,11,15,1,0.20,3,8,0,1,26,PM25
118t,2026-08-18,20:00,10,6.0,-1,-1,5,7,3,0.60,2,4,0,0,10,PM25
119t,2026-08-18,20:00,12,7.0,-1,-1,10,14,7,1.20,2,4,1,2,12,PM25
120t,2026-08-18,20:00,13,7.9,-1,-1,10,14,3,0.50,6,14,0,1,13,PM25
121t,2026-08-18,20:00,13,8.0,-1,-1,9,13,1,0.10,1,2,0,0,13,PM25
13t,2026-08-18,20:00,14,8.3,12,23,14,19,2,0.40,-1,-1,-1,-1,14,PM25
14t,2026-08-18,20:00,28,16.0,-1,-1,7,10,2,0.30,7,16,1,2,28,PM25
16t,2026-08-18,20:00,19,11.2,11,22,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
17t,2026-08-18,20:00,24,14.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
18t,2026-08-18,20:00,40,20.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,PM25
19t,2026-08-18,20:00,20,12.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
20t,2026-08-18,20:00,29,16.4,15,30,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
21t,2026-08-18,20:00,14,8.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,PM25
22t,2026-08-18,20:00,17,10.2,12,24,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
24t,2026-08-18,20:00,36,19.4,39,67,-1,-1,-1,-1,-1,-1,-1,-1,39,PM10
25t,2026-08-18,20:00,22,13.0,13,25,-1,-1,-999,-1,-1,-1,-999,-1,22,PM25
26t,2026-08-18,20:00,23,13.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
27t,2026-08-18,20:00,36,19.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,36,PM25
28t,2026-08-18,20:00,24,14.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
29t,2026-08-18,20:00,28,15.9,20,39,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
30t,2026-08-18,20:00,21,12.3,19,37,13,18,1,0.10,0,1,0,0,21,PM25
31t,2026-08-18,20:00,19,11.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
33t,2026-08-18,20:00,18,10.7,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,18,PM25
34t,2026-08-18,20:00,44,22.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,44,PM25
35t,2026-08-18,20:00,39,20.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
36t,2026-08-18,20:00,22,12.9,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,22,PM25
40t,2026-08-18,20:00,21,12.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,21,PM25
46t,2026-08-18,20:00,39,20.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
47t,2026-08-18,20:00,35,18.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,PM25
50t,2026-08-18,20:00,29,16.4,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,29,PM25
52t,2026-08-18,20:00,28,15.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
53t,2026-08-18,20:00,27,15.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,27,PM25
57t,2026-08-18,20:00,24,14.2,18,35,-1,-1,-1,-1,-1,-1,-999,-1,24,PM25
58t,2026-08-18,20:00,16,9.7,10,19,-1,-1,-1,-1,-1,-1,-999,-1,16,PM25
59t,2026-08-18,20:00,19,11.1,12,23,10,14,4,0.70,8,19,-999,-1,19,PM25
60t,2026-08-18,20:00,22,13.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,22,PM25
61t,2026-08-18,20:00,22,12.9,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,22,PM25
67t,2026-08-18,20:00,40,20.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,PM25
68t,2026-08-18,20:00,21,12.6,12,24,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
69t,2026-08-18,20:00,20,12.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
70t,2026-08-18,20:00,21,12.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,21,PM25
71t,2026-08-18,20:00,13,7.9,8,16,9,12,0,0.00,1,3,3,10,13,PM25
72t,2026-08-18,20:00,24,14.5,13,26,-1,-1,-1,-1,0,0,-1,-1,24,PM25
73t,2026-08-18,20:00,23,13.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
74t,2026-08-18,20:00,31,17.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
75t,2026-08-18,20:00,15,9.1,-1,-1,-1,-1,-1,-1,0,1,2,9,15,PM25
77t,2026-08-18,20:00,32,17.4,15,30,-1,-1,-999,-1,-1,-1,-1,-1,32,PM25
79t,2026-08-18,20:00,30,16.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
81t,2026-08-18,20:00,17,10.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
82t,2026-08-18,20:00,16,9.3,22,44,-1,-1,1,0.20,2,5,-1,-1,22,PM10
83t,2026-08-18,20:00,20,12.1,13,25,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
84t,2026-08-18,20:00,21,12.6,15,29,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
85t,2026-08-18,20:00,19,11.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
86t,2026-08-18,20:00,34,18.5,19,37,-1,-1,6,1.00,8,20,-1,-1,34,PM25
87t,2026-08-18,20:00,18,10.9,-1,-1,-1,-1,-1,-1,1,2,-1,-1,18,PM25
88t,2026-08-18,20:00,22,13.0,12,23,-1,-1,-1,-1,3,8,-1,-1,22,PM25
90t,2026-08-18,20:00,17,10.4,12,23,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
91t,2026-08-18,20:00,17,10.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
92t,2026-08-18,20:00,22,13.0,14,27,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
93t,2026-08-18,20:00,13,7.7,9,17,-1,-1,1,0.20,5,11,0,0,13,PM25
94t,2026-08-18,20:00,21,12.3,12,24,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
95t,2026-08-18,20:00,32,17.4,20,39,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
96t,2026-08-18,20:00,19,11.5,13,25,-1,-1,1,0.20,2,5,0,1,19,PM25
97t,2026-08-18,20:00,21,12.7,10,19,13,18,0,0.00,3,8,1,3,21,PM25
98t,2026-08-18,20:00,21,12.4,12,24,15,21,1,0.20,-1,-1,-1,-1,21,PM25
99t,2026-08-18,20:00,24,14.3,15,29,15,21,2,0.30,2,5,1,3,24,PM25
bkp100t,2026-08-18,20:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp101t,2026-08-18,20:00,23,13.8,12,23,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp102t,2026-08-18,20:00,22,13.4,24,47,-999,-1,-999,-1,-999,-1,-999,-1,24,PM10
