station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
bkp60t,2025-12-25,10:00,85,33.6,43,72,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp61t,2025-12-25,10:00,76,31.5,61,89,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp62t,2025-12-25,10:00,99,37.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp63t,2025-12-25,10:00,85,33.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp64t,2025-12-25,10:00,104,38.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp65t,2025-12-25,10:00,109,40.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp66t,2025-12-25,10:00,113,42.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp67t,2025-12-25,10:00,116,43.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp69t,2025-12-25,10:00,68,29.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp70t,2025-12-25,10:00,70,30.0,31,57,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp71t,2025-12-25,10:00,79,32.2,48,77,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp72t,2025-12-25,10:00,91,35.1,40,68,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp73t,2025-12-25,10:00,125,46.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp74t,2025-12-25,10:00,98,37.0,79,103,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp75t,2025-12-25,10:00,90,34.9,45,74,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp76t,2025-12-25,10:00,71,30.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp77t,2025-12-25,10:00,90,34.9,41,69,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp78t,2025-12-25,10:00,106,39.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp79t,2025-12-25,10:00,101,37.7,48,78,-999,-1,-999,-1,-999,-1,-999,-1,101,PM25
bkp80t,2025-12-25,10:00,81,32.7,45,74,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp81t,2025-12-25,10:00,105,39.1,60,88,-999,-1,-999,-1,-999,-1,-999,-1,105,PM25
bkp82t,2025-12-25,10:00,108,40.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp83t,2025-12-25,10:00,88,34.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
bkp84t,2025-12-25,10:00,99,37.3,49,79,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp85t,2025-12-25,10:00,89,34.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp86t,2025-12-25,10:00,105,39.2,41,69,-999,-1,-999,-1,-999,-1,-999,-1,105,PM25
bkp87t,2025-12-25,10:00,102,38.0,37,64,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp88t,2025-12-25,10:00,114,42.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp89t,2025-12-25,10:00,118,43.9,64,91,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp90t,2025-12-25,10:00,104,38.8,54,83,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp91t,2025-12-25,10:00,72,30.5,38,65,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp92t,2025-12-25,10:00,104,38.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp93t,2025-12-25,10:00,66,28.9,23,45,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp94t,2025-12-25,10:00,89,34.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp95t,2025-12-25,10:00,112,41.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp96t,2025-12-25,10:00,86,33.9,33,59,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
bkp97t,2025-12-25,10:00,115,42.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp98t,2025-12-25,10:00,111,41.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp99t,2025-12-25,10:00,75,31.2,36,63,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
m10,2025-12-25,10:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o10,2025-12-25,10:00,70,29.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
o23,2025-12-25,10:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o27,2025-12-25,10:00,16,9.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
o28,2025-12-25,10:00,28,15.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o38,2025-12-25,10:00,75,31.2,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
o59,2025-12-25,10:00,28,16.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o65,2025-12-25,10:00,114,42.5,57,86,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
o66,2025-12-25,10:00,36,19.3,15,30,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o69,2025-12-25,10:00,51,25.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
o71,2025-12-25,10:00,23,13.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
o72,2025-12-25,10:00,81,32.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
o73,2025-12-25,10:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
o75,2025-12-25,10:00,30,16.6,14,27,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
o76,2025-12-25,10:00,37,19.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
02t,2025-12-25,11:00,76,31.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,PM25
03t,2025-12-25,11:00,103,38.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,103,PM25
05t,2025-12-25,11:00,77,31.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,PM25
08t,2025-12-25,11:00,98,36.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,PM25
100t,2025-12-25,11:00,24,14.1,16,31,18,25,1,0.20,3,7,0,0,24,PM25
101t,2025-12-25,11:00,-1,-1,-1,-1,22,31,6,1.00,0,1,0,0,22,O3
102t,2025-12-25,11:00,28,15.8,24,48,18,25,-1,-1,1,2,0,1,28,PM25
103t,2025-12-25,11:00,43,22.0,23,46,21,29,2,0.30,3,7,0,0,43,PM25
104t,2025-12-25,11:00,103,38.2,-1,-1,12,17,2,0.30,3,7,1,2,103,PM25
105t,2025-12-25,11:00,26,15.2,-999,-1,10,14,4,0.70,4,9,0,1,26,PM25
106t,2025-12-25,11:00,40,20.8,-999,-1,2,3,1,0.20,0,1,0,0,40,PM25
107t,2025-12-25,11:00,79,32.2,29,55,21,30,2,0.30,1,2,0,1,79,PM25
108t,2025-12-25,11:00,43,22.0,-1,-1,19,26,8,1.40,1,3,0,1,43,PM25
109t,2025-12-25,11:00,74,31.0,-1,-1,18,25,1,0.20,1,2,1,2,74,PM25
110t,2025-12-25,11:00,41,21.2,-999,-1,19,27,-1,-1,1,3,0,1,41,PM25
111t,2025-12-25,11:00,28,15.9,-999,-1,17,24,2,0.30,1,3,0,0,28,PM25
112t,2025-12-25,11:00,26,15.3,-999,-1,14,20,1,0.10,3,7,0,0,26,PM25
113t,2025-12-25,11:00,61,27.7,24,48,16,23,2,0.40,0,0,0,1,61,PM25
114t,2025-12-25,11:00,88,34.5,31,57,16,22,3,0.50,2,5,0,1,88,PM25
115t,2025-12-25,11:00,36,19.4,16,31,11,16,3,0.50,1,2,0,1,36,PM25
116t,2025-12-25,11:00,106,39.6,40,68,14,19,2,0.40,3,6,0,1,106,PM25
117t,2025-12-25,11:00,76,31.3,-999,-1,11,15,2,0.40,3,7,1,2,76,PM25
118t,2025-12-25,11:00,47,23.7,-1,-1,13,18,-1,-1,3,6,0,0,47,PM25
119t,2025-12-25,11:00,23,13.7,-1,-1,19,27,2,0.30,0,1,1,2,23,PM25
120t,2025-12-25,11:00,16,9.8,-1,-1,13,18,3,0.50,1,2,1,2,16,PM25
121t,2025-12-25,11:00,18,10.6,-1,-1,10,14,2,0.40,1,3,1,4,18,PM25
12t,2025-12-25,11:00,76,31.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,PM25
13t,2025-12-25,11:00,102,38.0,32,58,9,13,4,0.70,15,37,1,3,102,PM25
14t,2025-12-25,11:00,145,54.2,-1,-1,7,10,3,0.60,7,16,5,19,145,PM25
16t,2025-12-25,11:00,55,26.2,23,45,-1,-1,-1,-1,-1,-1,-1,-1,55,PM25
18t,2025-12-25,11:00,115,42.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,PM25
20t,2025-12-25,11:00,116,43.4,43,71,11,15,2,0.40,0,0,1,5,116,PM25
21t,2025-12-25,11:00,68,29.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
22t,2025-12-25,11:00,157,58.8,71,97,-1,-1,-1,-1,-1,-1,-1,-1,157,PM25
24t,2025-12-25,11:00,133,49.8,205,188,-1,-1,-1,-1,-1,-1,-1,-1,205,PM10
25t,2025-12-25,11:00,70,29.9,31,57,-1,-1,-999,-1,-1,-1,-999,-1,70,PM25
26t,2025-12-25,11:00,76,31.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,PM25
27t,2025-12-25,11:00,164,61.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,164,PM25
28t,2025-12-25,11:00,46,23.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,PM25
30t,2025-12-25,11:00,48,24.1,36,63,18,25,2,0.30,0,0,0,0,48,PM25
31t,2025-12-25,11:00,42,21.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
32t,2025-12-25,11:00,48,24.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,48,PM25
33t,2025-12-25,11:00,64,28.3,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,64,PM25
34t,2025-12-25,11:00,27,15.5,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,27,PM25
35t,2025-12-25,11:00,45,22.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
36t,2025-12-25,11:00,41,21.1,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,41,PM25
37t,2025-12-25,11:00,38,20.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,PM25
38t,2025-12-25,11:00,35,18.7,-1,-1,6,8,2,0.40,1,2,0,1,35,PM25
39t,2025-12-25,11:00,34,18.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,34,PM25
40t,2025-12-25,11:00,35,18.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,35,PM25
41t,2025-12-25,11:00,44,22.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
46t,2025-12-25,11:00,97,36.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,PM25
50t,2025-12-25,11:00,98,37.0,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,98,PM25
52t,2025-12-25,11:00,100,37.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,PM25
53t,2025-12-25,11:00,100,37.4,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,100,PM25
54t,2025-12-25,11:00,104,38.9,59,87,-1,-1,-1,-1,-1,-1,-1,-1,104,PM25
57t,2025-12-25,11:00,45,23.1,15,29,-1,-1,-1,-1,-1,-1,-999,-1,45,PM25
58t,2025-12-25,11:00,9,5.1,10,19,-1,-1,-1,-1,-1,-1,-999,-1,10,PM10
59t,2025-12-25,11:00,62,27.9,25,50,9,12,6,1.00,16,38,-999,-1,62,PM25
60t,2025-12-25,11:00,53,25.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,53,PM25
61t,2025-12-25,11:00,75,31.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,75,PM25
62t,2025-12-25,11:00,17,10.2,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,17,PM25
68t,2025-12-25,11:00,72,30.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
69t,2025-12-25,11:00,39,20.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
70t,2025-12-25,11:00,40,21.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,40,PM25
72t,2025-12-25,11:00,36,19.1,16,32,-1,-1,-1,-1,0,0,-1,-1,36,PM25
73t,2025-12-25,11:00,43,22.1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,43,PM25
74t,2025-12-25,11:00,65,28.7,21,42,-1,-1,-1,-1,-1,-1,-1,-1,65,PM25
75t,2025-12-25,11:00,31,17.2,-1,-1,-1,-1,-1,-1,2,4,1,3,31,PM25
76t,2025-12-25,11:00,45,23.1,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,45,PM25
77t,2025-12-25,11:00,55,26.2,23,46,-1,-1,-999,-1,-1,-1,-1,-1,55,PM25
79t,2025-12-25,11:00,68,29.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
81t,2025-12-25,11:00,111,41.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,PM25
82t,2025-12-25,11:00,136,50.8,61,89,9,13,2,0.30,1,3,0,1,136,PM25
83t,2025-12-25,11:00,27,15.4,16,31,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
84t,2025-12-25,11:00,117,43.7,43,71,8,11,-1,-1,-1,-1,-1,-1,117,PM25
85t,2025-12-25,11:00,94,35.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,PM25
86t,2025-12-25,11:00,70,29.8,27,52,-1,-1,5,0.80,3,6,-1,-1,70,PM25
87t,2025-12-25,11:00,35,18.7,-1,-1,-1,-1,-1,-1,0,0,0,0,35,PM25
88t,2025-12-25,11:00,26,15.3,19,37,22,31,6,1.10,11,26,10,40,26,PM25
89t,2025-12-25,11:00,22,13.2,13,26,-1,-1,1,0.10,2,5,-1,-1,22,PM25
90t,2025-12-25,11:00,30,16.7,14,28,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
91t,2025-12-25,11:00,41,21.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,PM25
92t,2025-12-25,11:00,40,21.0,18,35,11,16,-1,-1,5,11,-1,-1,40,PM25
93t,2025-12-25,11:00,17,9.9,10,20,-1,-1,2,0.30,0,1,-1,-1,17,PM25
94t,2025-12-25,11:00,56,26.4,21,42,10,14,3,0.60,1,3,0,1,56,PM25
95t,2025-12-25,11:00,43,22.2,21,41,11,16,10,1.70,2,5,1,2,43,PM25
96t,2025-12-25,11:00,105,39.0,40,68,9,13,6,1.00,2,4,0,0,105,PM25
97t,2025-12-25,11:00,46,23.2,19,38,11,16,1,0.10,2,4,0,1,46,PM25
98t,2025-12-25,11:00,78,32.0,28,54,19,26,3,0.60,0,1,0,1,78,PM25
99t,2025-12-25,11:00,50,25.0,25,49,11,15,4,0.70,-1,-1,0,1,50,PM25
bkp100t,2025-12-25,11:00,88,34.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
bkp101t,2025-12-25,11:00,109,40.8,56,85,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp102t,2025-12-25,11:00,91,35.1,75,100,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp103t,2025-12-25,11:00,98,37.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp104t,2025-12-25,11:00,89,34.8,38,66,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp105t,2025-12-25,11:00,104,38.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp114t,2025-12-25,11:00,62,27.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp116t,2025-12-25,11:00,76,31.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp117t,2025-12-25,11:00,58,26.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp118t,2025-12-25,11:00,83,33.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp119t,2025-12-25,11:00,72,30.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp120t,2025-12-25,11:00,87,34.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp121t,2025-12-25,11:00,81,32.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp122t,2025-12-25,11:00,67,29.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,67,PM25
bkp123t,2025-12-25,11:00,83,33.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp125t,2025-12-25,11:00,87,34.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp126t,2025-12-25,11:00,68,29.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp127t,2025-12-25,11:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp128t,2025-12-25,11:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp129t,2025-12-25,11:00,70,29.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp131t,2025-12-25,11:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp133t,2025-12-25,11:00,86,34.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
bkp56t,2025-12-25,11:00,91,35.2,70,96,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp57t,2025-12-25,11:00,102,38.0,106,124,-999,-1,-999,-1,-999,-1,-999,-1,106,PM10
bkp58t,2025-12-25,11:00,89,34.6,40,68,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp59t,2025-12-25,11:00,97,36.7,28,53,-999,-1,-999,-1,-999,-1,-999,-1,97,PM25
bkp60t,2025-12-25,11:00,87,34.2,43,72,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp61t,2025-12-25,11:00,79,32.1,60,88,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp62t,2025-12-25,11:00,99,37.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp63t,2025-12-25,11:00,87,34.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp65t,2025-12-25,11:00,112,41.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp66t,2025-12-25,11:00,116,43.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp67t,2025-12-25,11:00,122,45.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp69t,2025-12-25,11:00,69,29.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp70t,2025-12-25,11:00,70,30.0,32,58,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp71t,2025-12-25,11:00,78,31.9,49,79,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
bkp72t,2025-12-25,11:00,90,35.0,41,69,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp73t,2025-12-25,11:00,130,48.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp74t,2025-12-25,11:00,98,37.0,81,105,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp75t,2025-12-25,11:00,91,35.1,45,74,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp76t,2025-12-25,11:00,71,30.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp77t,2025-12-25,11:00,90,34.9,43,71,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp78t,2025-12-25,11:00,106,39.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp79t,2025-12-25,11:00,103,38.2,48,78,-999,-1,-999,-1,-999,-1,-999,-1,103,PM25
bkp80t,2025-12-25,11:00,81,32.6,45,74,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp81t,2025-12-25,11:00,105,39.0,61,89,-999,-1,-999,-1,-999,-1,-999,-1,105,PM25
bkp82t,2025-12-25,11:00,113,42.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp83t,2025-12-25,11:00,94,35.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp84t,2025-12-25,11:00,100,37.5,50,80,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp85t,2025-12-25,11:00,92,35.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp86t,2025-12-25,11:00,106,39.4,41,69,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp87t,2025-12-25,11:00,102,37.9,37,64,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp88t,2025-12-25,11:00,115,42.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp89t,2025-12-25,11:00,117,43.6,64,91,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp90t,2025-12-25,11:00,104,38.7,54,83,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp91t,2025-12-25,11:00,75,31.2,39,67,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
bkp92t,2025-12-25,11:00,106,39.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp93t,2025-12-25,11:00,69,29.7,23,45,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp94t,2025-12-25,11:00,91,35.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp95t,2025-12-25,11:00,114,42.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp97t,2025-12-25,11:00,116,43.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp98t,2025-12-25,11:00,114,42.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp99t,2025-12-25,11:00,75,31.2,36,63,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
m10,2025-12-25,11:00,41,21.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o10,2025-12-25,11:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
o23,2025-12-25,11:00,18,10.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o27,2025-12-25,11:00,15,9.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
o28,2025-12-25,11:00,28,15.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o38,2025-12-25,11:00,75,31.1,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
o59,2025-12-25,11:00,28,16.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o65,2025-12-25,11:00,112,41.8,56,85,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
o66,2025-12-25,11:00,36,19.2,15,30,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o69,2025-12-25,11:00,52,25.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
o71,2025-12-25,11:00,23,14.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
o72,2025-12-25,11:00,81,32.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
o73,2025-12-25,11:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
o75,2025-12-25,11:00,29,16.5,14,27,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
o76,2025-12-25,11:00,37,19.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
02t,2025-12-25,12:00,79,32.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,PM25
03t,2025-12-25,12:00,104,38.8,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,104,PM25
05t,2025-12-25,12:00,79,32.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,PM25
08t,2025-12-25,12:00,99,37.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,PM25
100t,2025-12-25,12:00,23,13.8,16,31,21,29,1,0.20,3,6,0,0,23,PM25
101t,2025-12-25,12:00,-1,-1,-1,-1,23,32,6,1.00,0,1,0,0,23,O3
102t,2025-12-25,12:00,27,15.7,24,48,19,27,-1,-1,1,2,0,1,27,PM25
103t,2025-12-25,12:00,42,21.9,23,46,23,32,2,0.30,2,4,0,0,42,PM25
104t,2025-12-25,12:00,104,38.6,-1,-1,16,23,2,0.30,2,5,1,2,104,PM25
105t,2025-12-25,12:00,24,14.6,-999,-1,12,17,4,0.70,3,8,0,1,24,PM25
106t,2025-12-25,12:00,40,20.7,-999,-1,3,4,1,0.20,0,1,0,0,40,PM25
107t,2025-12-25,12:00,79,32.1,29,55,24,33,2,0.30,1,2,0,1,79,PM25
108t,2025-12-25,12:00,44,22.6,-1,-1,20,28,7,1.30,1,2,0,1,44,PM25
109t,2025-12-25,12:00,74,30.9,-1,-1,19,27,1,0.20,1,2,1,2,74,PM25
110t,2025-12-25,12:00,39,20.4,-999,-1,20,28,-1,-1,1,3,0,1,39,PM25
111t,2025-12-25,12:00,28,15.8,-999,-1,19,26,2,0.30,2,4,0,0,28,PM25
112t,2025-12-25,12:00,27,15.4,-999,-1,15,21,1,0.10,3,6,0,0,27,PM25
113t,2025-12-25,12:00,61,27.6,24,48,18,25,2,0.30,0,0,0,1,61,PM25
114t,2025-12-25,12:00,87,34.2,30,56,19,26,3,0.50,2,5,0,1,87,PM25
115t,2025-12-25,12:00,37,19.6,16,32,14,20,3,0.50,0,1,0,1,37,PM25
116t,2025-12-25,12:00,106,39.5,40,68,18,25,2,0.40,3,6,0,1,106,PM25
117t,2025-12-25,12:00,75,31.2,-999,-1,14,19,2,0.40,2,5,1,2,75,PM25
118t,2025-12-25,12:00,48,24.0,-1,-1,16,23,-1,-1,1,3,0,1,48,PM25
119t,2025-12-25,12:00,23,13.8,-1,-1,21,29,2,0.30,0,1,1,2,23,PM25
120t,2025-12-25,12:00,16,9.8,-1,-1,15,21,3,0.50,1,3,1,2,16,PM25
121t,2025-12-25,12:00,18,10.5,-1,-1,9,13,2,0.40,0,1,1,2,18,PM25
12t,2025-12-25,12:00,78,32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,PM25
13t,2025-12-25,12:00,102,38.0,33,59,13,18,4,0.70,9,22,1,2,102,PM25
14t,2025-12-25,12:00,144,53.9,-1,-1,12,17,3,0.50,5,11,2,9,144,PM25
16t,2025-12-25,12:00,57,26.7,23,46,-1,-1,-1,-1,-1,-1,-1,-1,57,PM25
