station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
31t,2026-03-13,03:00,46,23.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,PM25
32t,2026-03-13,03:00,56,26.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,56,PM25
33t,2026-03-13,03:00,85,33.7,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,85,PM25
34t,2026-03-13,03:00,74,30.8,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,74,PM25
35t,2026-03-13,03:00,60,27.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
36t,2026-03-13,03:00,36,19.2,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,36,PM25
40t,2026-03-13,03:00,49,24.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,49,PM25
46t,2026-03-13,03:00,63,28.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,PM25
47t,2026-03-13,03:00,47,23.7,-1,-1,-1,-1,-1,-1,1,3,-1,-1,47,PM25
50t,2026-03-13,03:00,85,33.8,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,85,PM25
52t,2026-03-13,03:00,83,33.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,PM25
53t,2026-03-13,03:00,107,39.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,107,PM25
57t,2026-03-13,03:00,39,20.6,13,26,-1,-1,-1,-1,-1,-1,-999,-1,39,PM25
58t,2026-03-13,03:00,18,11.0,16,32,-1,-1,-1,-1,-1,-1,-999,-1,18,PM25
59t,2026-03-13,03:00,67,29.2,25,49,16,23,7,1.20,17,40,-999,-1,67,PM25
60t,2026-03-13,03:00,73,30.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,73,PM25
61t,2026-03-13,03:00,71,30.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,71,PM25
68t,2026-03-13,03:00,74,30.8,20,40,10,14,-1,-1,-1,-1,-1,-1,74,PM25
69t,2026-03-13,03:00,48,24.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
70t,2026-03-13,03:00,54,25.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,54,PM25
71t,2026-03-13,03:00,70,30.0,30,56,9,12,3,0.50,1,3,2,9,70,PM25
72t,2026-03-13,03:00,58,26.9,20,40,-1,-1,-1,-1,-1,-1,-1,-1,58,PM25
73t,2026-03-13,03:00,69,29.6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,69,PM25
74t,2026-03-13,03:00,64,28.4,23,46,-1,-1,-1,-1,-1,-1,-1,-1,64,PM25
75t,2026-03-13,03:00,41,21.2,-1,-1,-1,-1,-1,-1,1,3,1,3,41,PM25
77t,2026-03-13,03:00,79,32.2,28,53,-1,-1,-999,-1,-1,-1,-1,-1,79,PM25
78t,2026-03-13,03:00,12,7.4,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,12,PM25
79t,2026-03-13,03:00,68,29.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
81t,2026-03-13,03:00,48,24.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
82t,2026-03-13,03:00,58,26.9,41,69,29,38,2,0.30,1,2,0,0,58,PM25
83t,2026-03-13,03:00,24,14.6,13,26,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
84t,2026-03-13,03:00,108,40.1,32,58,28,37,-1,-1,-1,-1,-1,-1,108,PM25
85t,2026-03-13,03:00,85,33.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,PM25
86t,2026-03-13,03:00,49,24.7,20,39,-1,-1,5,0.80,5,13,-1,-1,49,PM25
87t,2026-03-13,03:00,56,26.3,-1,-1,-1,-1,-1,-1,0,0,0,0,56,PM25
88t,2026-03-13,03:00,57,26.6,21,42,-1,-1,-1,-1,15,35,-1,-1,57,PM25
90t,2026-03-13,03:00,27,15.4,12,23,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
91t,2026-03-13,03:00,33,18.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
92t,2026-03-13,03:00,52,25.3,19,38,26,36,-1,-1,2,5,-1,-1,52,PM25
93t,2026-03-13,03:00,14,8.5,9,17,-1,-1,0,0.00,-1,-1,0,0,14,PM25
94t,2026-03-13,03:00,54,25.8,20,40,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
95t,2026-03-13,03:00,35,19.0,17,34,10,14,5,0.90,3,6,0,1,35,PM25
96t,2026-03-13,03:00,28,16.0,16,31,22,31,9,1.60,3,6,0,1,28,PM25
97t,2026-03-13,03:00,47,23.8,16,32,21,30,2,0.30,1,3,1,2,47,PM25
98t,2026-03-13,03:00,76,31.3,25,50,43,46,3,0.50,-1,-1,0,1,76,PM25
99t,2026-03-13,03:00,86,33.9,32,58,20,28,3,0.60,6,14,1,2,86,PM25
bkp100t,2026-03-13,03:00,119,44.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp101t,2026-03-13,03:00,120,44.9,35,62,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp102t,2026-03-13,03:00,68,29.5,48,77,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp103t,2026-03-13,03:00,102,38.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp104t,2026-03-13,03:00,62,28.0,25,50,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp105t,2026-03-13,03:00,89,34.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp114t,2026-03-13,03:00,58,26.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp115t,2026-03-13,03:00,97,36.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,97,PM25
bkp116t,2026-03-13,03:00,94,35.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp117t,2026-03-13,03:00,72,30.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp118t,2026-03-13,03:00,130,48.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp119t,2026-03-13,03:00,88,34.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
bkp120t,2026-03-13,03:00,90,35.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp121t,2026-03-13,03:00,61,27.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,61,PM25
bkp122t,2026-03-13,03:00,71,30.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp123t,2026-03-13,03:00,102,37.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp124t,2026-03-13,03:00,83,33.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp125t,2026-03-13,03:00,63,28.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp126t,2026-03-13,03:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp127t,2026-03-13,03:00,76,31.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp128t,2026-03-13,03:00,130,48.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp129t,2026-03-13,03:00,112,41.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp130t,2026-03-13,03:00,107,39.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
bkp131t,2026-03-13,03:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp56t,2026-03-13,03:00,80,32.4,55,84,-999,-1,-999,-1,-999,-1,-999,-1,80,PM25
bkp57t,2026-03-13,03:00,76,31.5,54,83,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp58t,2026-03-13,03:00,81,32.6,56,85,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp59t,2026-03-13,03:00,115,43.0,26,51,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp60t,2026-03-13,03:00,83,33.1,38,65,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp61t,2026-03-13,03:00,113,42.3,38,65,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp62t,2026-03-13,03:00,90,35.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp63t,2026-03-13,03:00,102,37.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp64t,2026-03-13,03:00,129,48.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,129,PM25
bkp65t,2026-03-13,03:00,103,38.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,103,PM25
bkp66t,2026-03-13,03:00,111,41.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp67t,2026-03-13,03:00,94,36.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp69t,2026-03-13,03:00,60,27.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp70t,2026-03-13,03:00,77,31.6,36,63,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp71t,2026-03-13,03:00,110,41.1,40,68,-999,-1,-999,-1,-999,-1,-999,-1,110,PM25
bkp72t,2026-03-13,03:00,116,43.1,61,89,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp73t,2026-03-13,03:00,104,38.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp74t,2026-03-13,03:00,108,40.1,42,70,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp75t,2026-03-13,03:00,122,45.6,48,77,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp76t,2026-03-13,03:00,109,40.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp77t,2026-03-13,03:00,118,44.2,44,73,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp78t,2026-03-13,03:00,149,55.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,149,PM25
bkp79t,2026-03-13,03:00,131,48.9,43,71,-999,-1,-999,-1,-999,-1,-999,-1,131,PM25
bkp80t,2026-03-13,03:00,146,54.5,59,87,-999,-1,-999,-1,-999,-1,-999,-1,146,PM25
bkp81t,2026-03-13,03:00,135,50.6,91,113,-999,-1,-999,-1,-999,-1,-999,-1,135,PM25
bkp82t,2026-03-13,03:00,70,29.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp83t,2026-03-13,03:00,77,31.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp84t,2026-03-13,03:00,79,32.3,43,72,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp85t,2026-03-13,03:00,83,33.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp86t,2026-03-13,03:00,87,34.3,28,53,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp87t,2026-03-13,03:00,84,33.5,24,48,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp88t,2026-03-13,03:00,84,33.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp89t,2026-03-13,03:00,74,30.8,38,66,-999,-1,-999,-1,-999,-1,-999,-1,74,PM25
bkp90t,2026-03-13,03:00,84,33.5,37,64,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp91t,2026-03-13,03:00,58,26.8,28,53,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp92t,2026-03-13,03:00,84,33.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp93t,2026-03-13,03:00,100,37.4,32,58,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp94t,2026-03-13,03:00,106,39.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp95t,2026-03-13,03:00,107,39.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
bkp96t,2026-03-13,03:00,121,45.3,37,64,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp97t,2026-03-13,03:00,130,48.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp98t,2026-03-13,03:00,113,42.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp99t,2026-03-13,03:00,117,43.6,33,60,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
o10,2026-03-13,03:00,91,35.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
o20,2026-03-13,03:00,35,18.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o23,2026-03-13,03:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o24,2026-03-13,03:00,20,12.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
o28,2026-03-13,03:00,20,12.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
o29,2026-03-13,03:00,17,10.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
o38,2026-03-13,03:00,50,25.0,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
o61,2026-03-13,03:00,76,31.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
o65,2026-03-13,03:00,99,37.2,51,81,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
o66,2026-03-13,03:00,45,23.0,19,37,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
o69,2026-03-13,03:00,36,19.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o71,2026-03-13,03:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
o72,2026-03-13,03:00,51,25.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
o73,2026-03-13,03:00,41,21.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o75,2026-03-13,03:00,65,28.6,22,44,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
o76,2026-03-13,03:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
02t,2026-03-13,04:00,74,30.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,PM25
08t,2026-03-13,04:00,101,37.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
100t,2026-03-13,04:00,60,27.4,27,52,16,23,2,0.40,3,6,0,0,60,PM25
101t,2026-03-13,04:00,31,17.2,17,34,50,50,11,1.90,1,2,0,0,50,O3
102t,2026-03-13,04:00,28,15.9,15,29,-1,-1,4,0.70,1,3,0,1,28,PM25
103t,2026-03-13,04:00,28,15.9,18,35,16,22,4,0.70,4,9,0,1,28,PM25
104t,2026-03-13,04:00,97,36.7,-1,-1,38,43,2,0.40,7,16,0,1,97,PM25
105t,2026-03-13,04:00,34,18.6,-999,-1,12,17,2,0.40,3,7,0,0,34,PM25
106t,2026-03-13,04:00,54,25.8,-999,-1,11,15,3,0.60,1,3,0,0,54,PM25
107t,2026-03-13,04:00,31,17.3,-1,-1,50,50,3,0.60,1,2,0,0,50,O3
108t,2026-03-13,04:00,36,19.4,-1,-1,28,37,6,1.00,0,1,0,1,36,PM25
109t,2026-03-13,04:00,13,7.5,-1,-1,31,39,2,0.40,1,2,1,3,31,O3
110t,2026-03-13,04:00,18,10.8,-999,-1,41,45,2,0.40,1,2,0,0,41,O3
111t,2026-03-13,04:00,25,14.9,-999,-1,38,43,2,0.40,0,0,0,0,38,O3
112t,2026-03-13,04:00,21,12.5,-999,-1,40,44,1,0.10,1,2,0,0,40,O3
113t,2026-03-13,04:00,20,12.1,13,25,69,58,2,0.40,-1,-1,-1,-1,69,O3
114t,2026-03-13,04:00,32,17.4,17,34,45,47,2,0.40,2,4,0,1,45,O3
115t,2026-03-13,04:00,37,19.7,15,30,43,46,3,0.60,1,2,0,1,43,O3
116t,2026-03-13,04:00,63,28.1,35,62,16,22,3,0.50,6,15,0,1,63,PM25
117t,2026-03-13,04:00,82,33.0,-999,-1,21,30,3,0.50,1,2,0,1,82,PM25
118t,2026-03-13,04:00,19,11.1,-1,-1,11,15,-1,-1,5,12,0,0,19,PM25
119t,2026-03-13,04:00,19,11.4,-1,-1,20,28,3,0.50,1,2,0,1,20,O3
120t,2026-03-13,04:00,18,10.5,-1,-1,17,24,3,0.50,3,6,0,0,18,PM25
121t,2026-03-13,04:00,17,9.9,-1,-1,16,22,1,0.20,0,1,1,2,17,PM25
13t,2026-03-13,04:00,83,33.2,33,60,11,15,5,0.80,14,34,0,1,83,PM25
14t,2026-03-13,04:00,77,31.7,-1,-1,13,18,4,0.70,11,26,1,2,77,PM25
16t,2026-03-13,04:00,48,24.0,19,37,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
17t,2026-03-13,04:00,66,29.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,PM25
18t,2026-03-13,04:00,92,35.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,PM25
19t,2026-03-13,04:00,102,38.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,PM25
20t,2026-03-13,04:00,117,43.6,49,79,-1,-1,-1,-1,-1,-1,-1,-1,117,PM25
21t,2026-03-13,04:00,66,28.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,PM25
22t,2026-03-13,04:00,153,57.1,85,108,-1,-1,-1,-1,-1,-1,-1,-1,153,PM25
24t,2026-03-13,04:00,109,40.7,128,137,-1,-1,-1,-1,-1,-1,-1,-1,128,PM10
25t,2026-03-13,04:00,80,32.5,43,72,-1,-1,-999,-1,-1,-1,-999,-1,80,PM25
26t,2026-03-13,04:00,82,32.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,PM25
27t,2026-03-13,04:00,70,30.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,70,PM25
28t,2026-03-13,04:00,48,24.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
30t,2026-03-13,04:00,57,26.6,28,53,1,1,3,0.50,2,4,0,0,57,PM25
31t,2026-03-13,04:00,47,23.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,PM25
32t,2026-03-13,04:00,59,27.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,59,PM25
33t,2026-03-13,04:00,90,34.9,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,90,PM25
34t,2026-03-13,04:00,77,31.6,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,77,PM25
35t,2026-03-13,04:00,60,27.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
36t,2026-03-13,04:00,37,19.7,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,37,PM25
40t,2026-03-13,04:00,49,24.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,49,PM25
46t,2026-03-13,04:00,61,27.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,PM25
47t,2026-03-13,04:00,47,23.9,-1,-1,-1,-1,-1,-1,1,2,-1,-1,47,PM25
50t,2026-03-13,04:00,90,34.9,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,90,PM25
52t,2026-03-13,04:00,86,34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,PM25
53t,2026-03-13,04:00,113,42.1,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,113,PM25
57t,2026-03-13,04:00,38,20.1,13,25,-1,-1,-1,-1,-1,-1,-999,-1,38,PM25
58t,2026-03-13,04:00,19,11.1,16,32,-1,-1,-1,-1,-1,-1,-999,-1,19,PM25
59t,2026-03-13,04:00,74,30.9,26,51,12,17,7,1.20,16,39,-999,-1,74,PM25
60t,2026-03-13,04:00,74,30.9,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,74,PM25
61t,2026-03-13,04:00,76,31.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,76,PM25
68t,2026-03-13,04:00,74,30.8,20,40,9,13,-1,-1,-1,-1,-1,-1,74,PM25
69t,2026-03-13,04:00,49,24.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
70t,2026-03-13,04:00,53,25.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,53,PM25
71t,2026-03-13,04:00,70,29.9,29,55,9,12,3,0.50,1,3,3,10,70,PM25
72t,2026-03-13,04:00,60,27.4,20,40,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
73t,2026-03-13,04:00,67,29.2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,67,PM25
74t,2026-03-13,04:00,69,29.6,24,47,-1,-1,-1,-1,-1,-1,-1,-1,69,PM25
75t,2026-03-13,04:00,40,20.7,-1,-1,-1,-1,-1,-1,2,4,1,3,40,PM25
77t,2026-03-13,04:00,81,32.7,28,54,-1,-1,-999,-1,-1,-1,-1,-1,81,PM25
78t,2026-03-13,04:00,12,7.4,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,12,PM25
79t,2026-03-13,04:00,68,29.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
81t,2026-03-13,04:00,49,24.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
82t,2026-03-13,04:00,62,28.0,42,70,28,37,2,0.30,1,2,0,0,62,PM25
83t,2026-03-13,04:00,25,14.7,13,26,-1,-1,-1,-1,-1,-1,-1,-1,25,PM25
84t,2026-03-13,04:00,110,41.1,33,59,23,32,-1,-1,-1,-1,-1,-1,110,PM25
85t,2026-03-13,04:00,85,33.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,PM25
86t,2026-03-13,04:00,50,24.8,20,39,-1,-1,5,0.80,5,13,-1,-1,50,PM25
87t,2026-03-13,04:00,56,26.4,-1,-1,-1,-1,-1,-1,0,1,0,0,56,PM25
88t,2026-03-13,04:00,61,27.7,22,43,-1,-1,-1,-1,15,35,-1,-1,61,PM25
90t,2026-03-13,04:00,28,15.9,12,24,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
91t,2026-03-13,04:00,32,17.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
92t,2026-03-13,04:00,54,25.9,20,39,26,36,-1,-1,1,3,-1,-1,54,PM25
93t,2026-03-13,04:00,14,8.5,9,18,-1,-1,0,0.00,0,0,0,0,14,PM25
94t,2026-03-13,04:00,55,26.0,20,40,-1,-1,-1,-1,-1,-1,-1,-1,55,PM25
95t,2026-03-13,04:00,35,18.9,17,34,9,12,5,0.90,3,7,0,1,35,PM25
96t,2026-03-13,04:00,29,16.2,16,32,21,29,9,1.60,2,5,0,1,29,PM25
97t,2026-03-13,04:00,47,23.8,16,32,20,28,2,0.30,1,2,1,2,47,PM25
98t,2026-03-13,04:00,77,31.7,25,50,45,47,3,0.50,-1,-1,0,1,77,PM25
99t,2026-03-13,04:00,86,33.9,31,57,19,26,3,0.60,5,13,1,2,86,PM25
bkp100t,2026-03-13,04:00,126,46.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp101t,2026-03-13,04:00,126,47.1,38,66,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp102t,2026-03-13,04:00,72,30.4,48,78,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp103t,2026-03-13,04:00,107,39.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
bkp104t,2026-03-13,04:00,64,28.3,25,50,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp105t,2026-03-13,04:00,89,34.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp114t,2026-03-13,04:00,63,28.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp115t,2026-03-13,04:00,104,38.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp116t,2026-03-13,04:00,100,37.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp117t,2026-03-13,04:00,87,34.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp118t,2026-03-13,04:00,139,52.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,139,PM25
bkp119t,2026-03-13,04:00,99,37.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp120t,2026-03-13,04:00,92,35.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp121t,2026-03-13,04:00,64,28.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp122t,2026-03-13,04:00,80,32.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,80,PM25
bkp123t,2026-03-13,04:00,107,39.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
bkp124t,2026-03-13,04:00,92,35.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp125t,2026-03-13,04:00,66,28.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp127t,2026-03-13,04:00,76,31.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp128t,2026-03-13,04:00,141,52.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,141,PM25
bkp129t,2026-03-13,04:00,120,44.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp130t,2026-03-13,04:00,112,41.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp131t,2026-03-13,04:00,75,31.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
bkp133t,2026-03-13,04:00,82,33.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
bkp56t,2026-03-13,04:00,89,34.8,59,87,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp57t,2026-03-13,04:00,84,33.5,57,86,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp58t,2026-03-13,04:00,83,33.1,57,86,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp59t,2026-03-13,04:00,121,45.2,28,54,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp60t,2026-03-13,04:00,91,35.3,40,68,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp61t,2026-03-13,04:00,120,44.8,41,69,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp62t,2026-03-13,04:00,96,36.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,96,PM25
bkp63t,2026-03-13,04:00,108,40.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp64t,2026-03-13,04:00,135,50.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,135,PM25
bkp65t,2026-03-13,04:00,106,39.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp66t,2026-03-13,04:00,113,42.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp67t,2026-03-13,04:00,98,36.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp69t,2026-03-13,04:00,64,28.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
