station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
93t,2026-02-12,18:00,15,9.1,10,19,-1,-1,0,0.00,0,1,0,0,15,PM25
94t,2026-02-12,18:00,71,30.2,28,53,-1,-1,-1,-1,-1,-1,-1,-1,71,PM25
95t,2026-02-12,18:00,66,28.8,28,54,66,57,10,1.70,2,4,1,2,66,PM25
96t,2026-02-12,18:00,35,18.8,20,40,74,60,7,1.20,1,2,0,0,74,O3
97t,2026-02-12,18:00,77,31.7,24,47,35,41,2,0.30,5,11,1,2,77,PM25
98t,2026-02-12,18:00,105,39.0,42,70,109,75,3,0.50,0,1,0,1,109,O3
99t,2026-02-12,18:00,110,41.0,46,75,115,78,3,0.50,5,11,-1,-1,115,O3
bkp100t,2026-02-12,18:00,141,52.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,141,PM25
bkp101t,2026-02-12,18:00,166,62.3,60,88,-999,-1,-999,-1,-999,-1,-999,-1,166,PM25
bkp102t,2026-02-12,18:00,124,46.2,118,131,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp103t,2026-02-12,18:00,145,54.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,145,PM25
bkp104t,2026-02-12,18:00,113,42.2,49,79,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp105t,2026-02-12,18:00,144,53.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,144,PM25
bkp116t,2026-02-12,18:00,109,40.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp117t,2026-02-12,18:00,108,40.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp118t,2026-02-12,18:00,126,47.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp119t,2026-02-12,18:00,119,44.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp120t,2026-02-12,18:00,120,44.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp121t,2026-02-12,18:00,117,43.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp122t,2026-02-12,18:00,118,44.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp123t,2026-02-12,18:00,115,42.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp124t,2026-02-12,18:00,123,46.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,123,PM25
bkp125t,2026-02-12,18:00,134,50.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,134,PM25
bkp126t,2026-02-12,18:00,100,37.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp127t,2026-02-12,18:00,120,44.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp128t,2026-02-12,18:00,115,42.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp129t,2026-02-12,18:00,129,48.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,129,PM25
bkp130t,2026-02-12,18:00,121,45.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp131t,2026-02-12,18:00,112,41.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp133t,2026-02-12,18:00,117,43.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp56t,2026-02-12,18:00,115,42.9,89,111,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp57t,2026-02-12,18:00,111,41.5,94,115,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp58t,2026-02-12,18:00,130,48.4,80,104,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp59t,2026-02-12,18:00,143,53.5,38,66,-999,-1,-999,-1,-999,-1,-999,-1,143,PM25
bkp60t,2026-02-12,18:00,116,43.2,56,85,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp61t,2026-02-12,18:00,118,44.2,43,71,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp62t,2026-02-12,18:00,127,47.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp63t,2026-02-12,18:00,132,49.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,132,PM25
bkp64t,2026-02-12,18:00,144,53.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,144,PM25
bkp65t,2026-02-12,18:00,151,56.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,151,PM25
bkp66t,2026-02-12,18:00,157,58.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,157,PM25
bkp67t,2026-02-12,18:00,130,48.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp69t,2026-02-12,18:00,132,49.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,132,PM25
bkp70t,2026-02-12,18:00,114,42.6,65,92,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp71t,2026-02-12,18:00,122,45.7,62,90,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp72t,2026-02-12,18:00,148,55.4,85,108,-999,-1,-999,-1,-999,-1,-999,-1,148,PM25
bkp73t,2026-02-12,18:00,141,52.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,141,PM25
bkp74t,2026-02-12,18:00,128,47.9,86,109,-999,-1,-999,-1,-999,-1,-999,-1,128,PM25
bkp75t,2026-02-12,18:00,150,56.1,71,97,-999,-1,-999,-1,-999,-1,-999,-1,150,PM25
bkp77t,2026-02-12,18:00,144,53.8,79,103,-999,-1,-999,-1,-999,-1,-999,-1,144,PM25
bkp78t,2026-02-12,18:00,158,59.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,158,PM25
bkp79t,2026-02-12,18:00,153,57.1,82,106,-999,-1,-999,-1,-999,-1,-999,-1,153,PM25
bkp80t,2026-02-12,18:00,161,60.3,84,107,-999,-1,-999,-1,-999,-1,-999,-1,161,PM25
bkp81t,2026-02-12,18:00,161,60.4,113,128,-999,-1,-999,-1,-999,-1,-999,-1,161,PM25
bkp82t,2026-02-12,18:00,125,46.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp83t,2026-02-12,18:00,123,45.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,123,PM25
bkp84t,2026-02-12,18:00,126,47.1,79,103,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp85t,2026-02-12,18:00,132,49.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,132,PM25
bkp86t,2026-02-12,18:00,141,52.8,46,75,-999,-1,-999,-1,-999,-1,-999,-1,141,PM25
bkp87t,2026-02-12,18:00,140,52.5,59,87,-999,-1,-999,-1,-999,-1,-999,-1,140,PM25
bkp88t,2026-02-12,18:00,129,48.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,129,PM25
bkp89t,2026-02-12,18:00,136,50.7,74,99,-999,-1,-999,-1,-999,-1,-999,-1,136,PM25
bkp90t,2026-02-12,18:00,120,44.6,60,88,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp91t,2026-02-12,18:00,120,44.9,87,110,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp92t,2026-02-12,18:00,133,49.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,133,PM25
bkp93t,2026-02-12,18:00,114,42.6,34,61,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp94t,2026-02-12,18:00,142,53.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,142,PM25
bkp95t,2026-02-12,18:00,135,50.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,135,PM25
bkp96t,2026-02-12,18:00,134,50.1,51,81,-999,-1,-999,-1,-999,-1,-999,-1,134,PM25
bkp97t,2026-02-12,18:00,151,56.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,151,PM25
bkp98t,2026-02-12,18:00,129,48.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,129,PM25
bkp99t,2026-02-12,18:00,127,47.5,45,74,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
o20,2026-02-12,18:00,22,13.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o28,2026-02-12,18:00,15,8.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
o29,2026-02-12,18:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
o38,2026-02-12,18:00,88,34.5,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
o65,2026-02-12,18:00,141,52.8,97,118,-999,-1,-999,-1,-999,-1,-999,-1,141,PM25
o69,2026-02-12,18:00,35,18.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o72,2026-02-12,18:00,161,60.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,161,PM25
o73,2026-02-12,18:00,44,22.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
o75,2026-02-12,18:00,33,18.1,16,31,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
o76,2026-02-12,18:00,30,16.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
02t,2026-02-12,19:00,116,43.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,PM25
08t,2026-02-12,19:00,131,49.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,PM25
101t,2026-02-12,19:00,47,23.7,22,43,92,67,9,1.50,2,4,0,0,92,O3
102t,2026-02-12,19:00,35,18.9,25,50,82,63,3,0.50,17,41,0,1,82,O3
103t,2026-02-12,19:00,66,28.8,40,68,18,25,2,0.30,5,13,-1,-1,66,PM25
104t,2026-02-12,19:00,122,45.7,-1,-1,127,84,2,0.40,4,10,0,1,127,O3
105t,2026-02-12,19:00,55,26.0,-999,-1,90,66,2,0.40,8,18,1,2,90,O3
106t,2026-02-12,19:00,59,27.1,-999,-1,15,21,2,0.40,2,4,0,0,59,PM25
107t,2026-02-12,19:00,77,31.6,30,56,61,55,2,0.40,8,20,0,1,77,PM25
108t,2026-02-12,19:00,47,23.6,-1,-1,38,43,3,0.50,5,12,0,1,47,PM25
109t,2026-02-12,19:00,34,18.6,-1,-1,11,16,2,0.30,4,9,1,3,34,PM25
110t,2026-02-12,19:00,50,24.8,-999,-1,40,44,2,0.40,11,26,0,1,50,PM25
111t,2026-02-12,19:00,64,28.3,-999,-1,50,50,2,0.30,10,24,0,0,64,PM25
112t,2026-02-12,19:00,35,18.8,-999,-1,40,44,1,0.10,10,25,0,0,40,O3
113t,2026-02-12,19:00,47,23.6,23,45,77,61,2,0.30,0,0,0,1,77,O3
114t,2026-02-12,19:00,49,24.4,27,52,45,47,2,0.40,7,16,0,1,49,PM25
115t,2026-02-12,19:00,63,28.2,22,43,90,66,2,0.40,2,4,0,1,90,O3
116t,2026-02-12,19:00,140,52.4,62,90,143,92,2,0.40,6,14,1,2,143,O3
117t,2026-02-12,19:00,110,41.1,-999,-1,54,52,2,0.40,4,9,0,1,110,PM25
118t,2026-02-12,19:00,45,22.9,-1,-1,20,28,-1,-1,3,8,0,0,45,PM25
119t,2026-02-12,19:00,17,10.3,-1,-1,-1,-1,-1,-1,1,2,0,1,17,PM25
120t,2026-02-12,19:00,16,9.4,-1,-1,15,21,3,0.50,2,4,0,1,16,PM25
121t,2026-02-12,19:00,16,9.8,-1,-1,5,7,1,0.20,1,2,1,2,16,PM25
13t,2026-02-12,19:00,112,41.6,43,71,152,96,3,0.60,10,23,1,2,152,O3
14t,2026-02-12,19:00,135,50.5,-1,-1,74,60,3,0.60,16,38,1,4,135,PM25
16t,2026-02-12,19:00,108,40.1,39,67,-1,-1,-1,-1,-1,-1,-1,-1,108,PM25
17t,2026-02-12,19:00,120,44.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,PM25
18t,2026-02-12,19:00,153,57.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,PM25
19t,2026-02-12,19:00,119,44.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,PM25
20t,2026-02-12,19:00,152,57.0,75,100,9,13,2,0.40,0,0,1,4,152,PM25
21t,2026-02-12,19:00,110,40.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,PM25
22t,2026-02-12,19:00,205,79.2,97,118,-1,-1,-1,-1,-1,-1,-1,-1,205,PM25
24t,2026-02-12,19:00,146,54.7,198,179,-1,-1,-1,-1,-1,-1,-1,-1,198,PM10
25t,2026-02-12,19:00,102,37.8,54,83,-1,-1,-999,-1,-1,-1,-999,-1,102,PM25
26t,2026-02-12,19:00,152,56.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,PM25
27t,2026-02-12,19:00,152,56.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,152,PM25
28t,2026-02-12,19:00,157,58.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,157,PM25
30t,2026-02-12,19:00,95,36.2,48,78,50,50,2,0.30,1,3,0,1,95,PM25
31t,2026-02-12,19:00,175,65.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,PM25
34t,2026-02-12,19:00,46,23.3,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,46,PM25
35t,2026-02-12,19:00,46,23.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,PM25
36t,2026-02-12,19:00,46,23.2,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,46,PM25
37t,2026-02-12,19:00,58,26.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,PM25
38t,2026-02-12,19:00,53,25.6,-1,-1,56,53,2,0.30,1,3,0,0,56,O3
39t,2026-02-12,19:00,52,25.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,52,PM25
40t,2026-02-12,19:00,53,25.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,53,PM25
41t,2026-02-12,19:00,67,29.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,PM25
46t,2026-02-12,19:00,60,27.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
47t,2026-02-12,19:00,68,29.4,-1,-1,-1,-1,-1,-1,13,30,-1,-1,68,PM25
50t,2026-02-12,19:00,134,50.2,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,134,PM25
52t,2026-02-12,19:00,133,49.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,PM25
53t,2026-02-12,19:00,135,50.4,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,135,PM25
57t,2026-02-12,19:00,43,22.2,14,28,-1,-1,-1,-1,-1,-1,-999,-1,43,PM25
58t,2026-02-12,19:00,17,10.4,14,27,-1,-1,-1,-1,-1,-1,-999,-1,17,PM25
59t,2026-02-12,19:00,107,40.0,33,60,139,90,5,0.80,8,20,-999,-1,139,O3
60t,2026-02-12,19:00,130,48.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,130,PM25
61t,2026-02-12,19:00,113,42.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,113,PM25
67t,2026-02-12,19:00,89,34.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,PM25
68t,2026-02-12,19:00,45,22.9,22,44,19,27,-1,-1,-1,-1,-1,-1,45,PM25
69t,2026-02-12,19:00,59,27.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,PM25
70t,2026-02-12,19:00,59,27.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,59,PM25
71t,2026-02-12,19:00,151,56.5,77,102,9,12,2,0.30,4,10,2,8,151,PM25
72t,2026-02-12,19:00,85,33.7,28,54,-1,-1,-1,-1,0,0,-1,-1,85,PM25
73t,2026-02-12,19:00,74,31.0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,74,PM25
74t,2026-02-12,19:00,123,45.9,48,78,-1,-1,-1,-1,-1,-1,-1,-1,123,PM25
75t,2026-02-12,19:00,83,33.2,-1,-1,-1,-1,-1,-1,4,10,1,3,83,PM25
76t,2026-02-12,19:00,69,29.6,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,69,PM25
77t,2026-02-12,19:00,117,43.8,40,68,-1,-1,-999,-1,-1,-1,-1,-1,117,PM25
78t,2026-02-12,19:00,16,9.4,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
79t,2026-02-12,19:00,92,35.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,PM25
81t,2026-02-12,19:00,124,46.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,PM25
82t,2026-02-12,19:00,89,34.7,41,69,48,49,1,0.20,5,11,0,1,89,PM25
83t,2026-02-12,19:00,57,26.5,24,48,-1,-1,-1,-1,-1,-1,-1,-1,57,PM25
84t,2026-02-12,19:00,178,66.5,64,91,45,47,-1,-1,-1,-1,-1,-1,178,PM25
85t,2026-02-12,19:00,130,48.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,PM25
86t,2026-02-12,19:00,76,31.5,32,58,-1,-1,6,1.10,9,21,-1,-1,76,PM25
87t,2026-02-12,19:00,115,42.9,-1,-1,-1,-1,-1,-1,0,0,0,0,115,PM25
88t,2026-02-12,19:00,36,19.1,20,39,48,49,-1,-1,16,39,-1,-1,48,O3
90t,2026-02-12,19:00,19,11.1,14,27,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
91t,2026-02-12,19:00,48,24.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
92t,2026-02-12,19:00,74,30.8,31,57,82,63,-1,-1,5,12,-1,-1,82,O3
93t,2026-02-12,19:00,15,8.8,10,19,-1,-1,0,0.00,1,2,0,0,15,PM25
94t,2026-02-12,19:00,72,30.3,28,53,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
95t,2026-02-12,19:00,66,28.9,28,53,59,54,10,1.70,4,10,1,2,66,PM25
96t,2026-02-12,19:00,35,18.9,20,40,74,60,7,1.20,2,5,0,0,74,O3
97t,2026-02-12,19:00,77,31.6,24,48,36,42,2,0.30,-1,-1,-1,-1,77,PM25
98t,2026-02-12,19:00,104,38.8,42,70,107,74,3,0.50,1,2,0,1,107,O3
99t,2026-02-12,19:00,112,41.6,47,76,107,74,3,0.50,5,11,1,2,112,PM25
bkp100t,2026-02-12,19:00,143,53.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,143,PM25
bkp101t,2026-02-12,19:00,168,62.8,61,89,-999,-1,-999,-1,-999,-1,-999,-1,168,PM25
bkp102t,2026-02-12,19:00,125,46.8,118,131,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp104t,2026-02-12,19:00,113,42.3,50,80,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp116t,2026-02-12,19:00,111,41.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp117t,2026-02-12,19:00,109,40.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp118t,2026-02-12,19:00,127,47.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp119t,2026-02-12,19:00,119,44.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp120t,2026-02-12,19:00,120,44.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp121t,2026-02-12,19:00,117,43.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp122t,2026-02-12,19:00,119,44.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp123t,2026-02-12,19:00,117,43.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp124t,2026-02-12,19:00,125,46.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp125t,2026-02-12,19:00,136,50.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,136,PM25
bkp127t,2026-02-12,19:00,121,45.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp128t,2026-02-12,19:00,116,43.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp129t,2026-02-12,19:00,131,48.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,131,PM25
bkp130t,2026-02-12,19:00,123,45.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,123,PM25
bkp131t,2026-02-12,19:00,114,42.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp133t,2026-02-12,19:00,117,43.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp59t,2026-02-12,19:00,144,53.8,39,67,-999,-1,-999,-1,-999,-1,-999,-1,144,PM25
bkp60t,2026-02-12,19:00,117,43.8,60,88,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp61t,2026-02-12,19:00,120,44.7,43,72,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp62t,2026-02-12,19:00,124,46.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp63t,2026-02-12,19:00,133,49.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,133,PM25
bkp64t,2026-02-12,19:00,147,55.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp65t,2026-02-12,19:00,152,56.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,152,PM25
bkp66t,2026-02-12,19:00,158,59.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,158,PM25
bkp67t,2026-02-12,19:00,130,48.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp69t,2026-02-12,19:00,131,49.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,131,PM25
bkp70t,2026-02-12,19:00,116,43.1,66,93,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp71t,2026-02-12,19:00,124,46.1,62,90,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp72t,2026-02-12,19:00,149,55.6,86,109,-999,-1,-999,-1,-999,-1,-999,-1,149,PM25
bkp73t,2026-02-12,19:00,142,53.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,142,PM25
bkp74t,2026-02-12,19:00,131,48.8,92,114,-999,-1,-999,-1,-999,-1,-999,-1,131,PM25
bkp75t,2026-02-12,19:00,153,57.3,71,97,-999,-1,-999,-1,-999,-1,-999,-1,153,PM25
bkp77t,2026-02-12,19:00,147,54.8,80,104,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp78t,2026-02-12,19:00,161,60.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,161,PM25
bkp79t,2026-02-12,19:00,153,57.4,84,107,-999,-1,-999,-1,-999,-1,-999,-1,153,PM25
bkp80t,2026-02-12,19:00,164,61.5,86,109,-999,-1,-999,-1,-999,-1,-999,-1,164,PM25
bkp81t,2026-02-12,19:00,163,60.9,114,129,-999,-1,-999,-1,-999,-1,-999,-1,163,PM25
bkp82t,2026-02-12,19:00,125,46.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp83t,2026-02-12,19:00,124,46.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp84t,2026-02-12,19:00,126,47.0,80,104,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp85t,2026-02-12,19:00,133,49.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,133,PM25
bkp86t,2026-02-12,19:00,144,53.8,48,77,-999,-1,-999,-1,-999,-1,-999,-1,144,PM25
bkp87t,2026-02-12,19:00,140,52.5,60,88,-999,-1,-999,-1,-999,-1,-999,-1,140,PM25
bkp88t,2026-02-12,19:00,130,48.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp89t,2026-02-12,19:00,135,50.3,74,99,-999,-1,-999,-1,-999,-1,-999,-1,135,PM25
bkp90t,2026-02-12,19:00,118,43.9,60,88,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp91t,2026-02-12,19:00,121,45.2,86,109,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp92t,2026-02-12,19:00,135,50.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,135,PM25
bkp93t,2026-02-12,19:00,115,42.9,35,62,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp94t,2026-02-12,19:00,147,54.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp95t,2026-02-12,19:00,137,51.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,137,PM25
bkp96t,2026-02-12,19:00,136,51.0,52,82,-999,-1,-999,-1,-999,-1,-999,-1,136,PM25
bkp98t,2026-02-12,19:00,131,49.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,131,PM25
bkp99t,2026-02-12,19:00,129,48.0,47,76,-999,-1,-999,-1,-999,-1,-999,-1,129,PM25
o10,2026-02-12,19:00,115,42.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
o20,2026-02-12,19:00,22,12.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o28,2026-02-12,19:00,16,9.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
o29,2026-02-12,19:00,29,16.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
o38,2026-02-12,19:00,85,33.7,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
o65,2026-02-12,19:00,143,53.3,99,119,-999,-1,-999,-1,-999,-1,-999,-1,143,PM25
o66,2026-02-12,19:00,45,23.1,19,38,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
o69,2026-02-12,19:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
o72,2026-02-12,19:00,159,59.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,159,PM25
o73,2026-02-12,19:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
o75,2026-02-12,19:00,34,18.2,16,32,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
o76,2026-02-12,19:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
119t,2026-02-12,21:00,15,9.2,-1,-1,-1,-1,-1,-1,1,3,0,1,15,PM25
13t,2026-02-12,21:00,113,42.1,43,72,127,84,3,0.60,7,17,1,2,127,O3
86t,2026-02-12,21:00,76,31.3,31,57,-1,-1,6,1.10,10,23,-1,-1,76,PM25
88t,2026-02-12,21:00,39,20.6,21,42,35,41,-1,-1,16,38,-1,-1,39,PM25
bkp100t,2026-02-12,21:00,145,54.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,145,PM25
bkp101t,2026-02-12,21:00,166,62.0,59,87,-999,-1,-999,-1,-999,-1,-999,-1,166,PM25
bkp102t,2026-02-12,21:00,123,45.9,114,129,-999,-1,-999,-1,-999,-1,-999,-1,123,PM25
bkp103t,2026-02-12,21:00,146,54.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,146,PM25
bkp104t,2026-02-12,21:00,109,40.8,48,78,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp105t,2026-02-12,21:00,140,52.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,140,PM25
