station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
bkp103t,2026-05-24,02:00,28,16.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp104t,2026-05-24,02:00,15,9.1,11,22,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp105t,2026-05-24,02:00,24,14.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp114t,2026-05-24,02:00,15,8.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp115t,2026-05-24,02:00,17,10.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp116t,2026-05-24,02:00,16,9.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp117t,2026-05-24,02:00,11,6.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,11,PM25
bkp118t,2026-05-24,02:00,22,13.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp119t,2026-05-24,02:00,16,9.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp120t,2026-05-24,02:00,19,11.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp121t,2026-05-24,02:00,16,9.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp122t,2026-05-24,02:00,15,9.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp123t,2026-05-24,02:00,17,10.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp124t,2026-05-24,02:00,26,15.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp125t,2026-05-24,02:00,24,14.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp126t,2026-05-24,02:00,13,7.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
bkp127t,2026-05-24,02:00,20,11.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp128t,2026-05-24,02:00,13,7.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
bkp129t,2026-05-24,02:00,16,9.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp130t,2026-05-24,02:00,16,9.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp131t,2026-05-24,02:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp133t,2026-05-24,02:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp56t,2026-05-24,02:00,17,10.4,21,42,-999,-1,-999,-1,-999,-1,-999,-1,21,PM10
bkp57t,2026-05-24,02:00,20,11.8,19,38,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp58t,2026-05-24,02:00,28,16.1,30,56,-999,-1,-999,-1,-999,-1,-999,-1,30,PM10
bkp59t,2026-05-24,02:00,27,15.7,23,46,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp60t,2026-05-24,02:00,17,10.2,17,33,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp61t,2026-05-24,02:00,21,12.4,17,33,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp62t,2026-05-24,02:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp63t,2026-05-24,02:00,21,12.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp64t,2026-05-24,02:00,29,16.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp65t,2026-05-24,02:00,31,17.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp66t,2026-05-24,02:00,24,14.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp67t,2026-05-24,02:00,23,13.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp69t,2026-05-24,02:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp70t,2026-05-24,02:00,14,8.6,11,22,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp71t,2026-05-24,02:00,11,6.5,18,35,-999,-1,-999,-1,-999,-1,-999,-1,18,PM10
bkp72t,2026-05-24,02:00,31,17.3,33,60,-999,-1,-999,-1,-999,-1,-999,-1,33,PM10
bkp73t,2026-05-24,02:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp74t,2026-05-24,02:00,21,12.6,15,30,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp75t,2026-05-24,02:00,27,15.6,23,46,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp76t,2026-05-24,02:00,16,9.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp77t,2026-05-24,02:00,19,11.5,14,28,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp78t,2026-05-24,02:00,45,22.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp79t,2026-05-24,02:00,25,15.0,12,24,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp80t,2026-05-24,02:00,30,16.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp81t,2026-05-24,02:00,36,19.1,33,59,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp82t,2026-05-24,02:00,20,11.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp83t,2026-05-24,02:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp84t,2026-05-24,02:00,28,15.8,20,39,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp85t,2026-05-24,02:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp86t,2026-05-24,02:00,21,12.3,10,20,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp87t,2026-05-24,02:00,18,10.9,11,21,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp88t,2026-05-24,02:00,22,13.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp89t,2026-05-24,02:00,19,11.1,18,36,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp90t,2026-05-24,02:00,21,12.7,19,37,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp91t,2026-05-24,02:00,17,9.9,20,40,-999,-1,-999,-1,-999,-1,-999,-1,20,PM10
bkp92t,2026-05-24,02:00,23,13.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp93t,2026-05-24,02:00,15,9.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp95t,2026-05-24,02:00,25,14.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp96t,2026-05-24,02:00,22,13.1,13,25,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp97t,2026-05-24,02:00,30,16.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp98t,2026-05-24,02:00,21,12.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp99t,2026-05-24,02:00,17,10.2,10,19,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
o10,2026-05-24,02:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o20,2026-05-24,02:00,10,6.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,10,PM25
o23,2026-05-24,02:00,8,5.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,8,PM25
o28,2026-05-24,02:00,28,16.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o38,2026-05-24,02:00,13,7.7,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
o61,2026-05-24,02:00,7,4.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,7,PM25
o66,2026-05-24,02:00,21,12.4,14,28,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
o67,2026-05-24,02:00,18,10.8,16,32,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o68,2026-05-24,02:00,14,8.5,10,20,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
02t,2026-05-24,03:00,19,11.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
08t,2026-05-24,03:00,31,17.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
100t,2026-05-24,03:00,16,9.5,14,28,6,8,0,0.00,4,10,0,0,16,PM25
101t,2026-05-24,03:00,16,9.3,9,18,25,35,13,2.20,-1,-1,0,0,25,O3
102t,2026-05-24,03:00,38,19.9,17,34,-1,-1,-1,-1,-1,-1,0,1,38,PM25
103t,2026-05-24,03:00,12,7.3,13,25,-1,-1,1,0.20,2,5,0,0,13,PM10
104t,2026-05-24,03:00,17,10.0,-1,-1,16,22,1,0.20,3,6,1,2,17,PM25
105t,2026-05-24,03:00,15,8.9,-999,-1,10,14,1,0.10,2,5,0,0,15,PM25
106t,2026-05-24,03:00,8,4.8,-999,-1,4,6,2,0.40,2,4,0,0,8,PM25
107t,2026-05-24,03:00,23,13.8,-1,-1,11,15,3,0.60,-1,-1,0,1,23,PM25
108t,2026-05-24,03:00,33,17.8,-1,-1,21,30,6,1.00,1,3,0,1,33,PM25
109t,2026-05-24,03:00,23,13.9,-1,-1,12,17,2,0.30,3,7,0,1,23,PM25
110t,2026-05-24,03:00,26,15.3,-999,-1,19,26,3,0.50,3,6,0,1,26,PM25
111t,2026-05-24,03:00,13,7.7,-999,-1,16,23,1,0.10,0,0,0,0,16,O3
112t,2026-05-24,03:00,19,11.2,-999,-1,10,14,1,0.10,4,10,0,0,19,PM25
113t,2026-05-24,03:00,28,15.9,14,27,21,30,1,0.20,0,0,0,1,28,PM25
114t,2026-05-24,03:00,29,16.2,17,34,11,16,3,0.60,3,6,0,0,29,PM25
115t,2026-05-24,03:00,17,10.3,14,27,2,3,2,0.30,0,1,0,1,17,PM25
116t,2026-05-24,03:00,17,10.1,13,25,13,18,2,0.30,5,11,0,1,17,PM25
117t,2026-05-24,03:00,17,10.0,-999,-1,10,14,1,0.20,1,3,1,2,17,PM25
118t,2026-05-24,03:00,7,4.3,-1,-1,6,9,1,0.20,2,4,0,0,7,PM25
119t,2026-05-24,03:00,14,8.1,-1,-1,6,9,4,0.70,0,1,0,1,14,PM25
120t,2026-05-24,03:00,14,8.3,-1,-1,9,12,3,0.50,1,3,0,1,14,PM25
121t,2026-05-24,03:00,15,8.8,-1,-1,10,14,1,0.20,1,2,1,3,15,PM25
14t,2026-05-24,03:00,16,9.6,-1,-1,9,12,2,0.30,4,9,0,0,16,PM25
16t,2026-05-24,03:00,14,8.1,8,16,-1,-1,-1,-1,-1,-1,-1,-1,14,PM25
17t,2026-05-24,03:00,16,9.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,PM25
18t,2026-05-24,03:00,32,17.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
19t,2026-05-24,03:00,16,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,PM25
20t,2026-05-24,03:00,32,17.6,17,34,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
21t,2026-05-24,03:00,13,7.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,PM25
22t,2026-05-24,03:00,14,8.3,9,17,-1,-1,-1,-1,-1,-1,-1,-1,14,PM25
24t,2026-05-24,03:00,25,15.0,25,50,-1,-1,-1,-1,-1,-1,-1,-1,25,PM10
25t,2026-05-24,03:00,24,14.1,11,21,-1,-1,-999,-1,-1,-1,-999,-1,24,PM25
26t,2026-05-24,03:00,27,15.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
27t,2026-05-24,03:00,18,11.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,18,PM25
28t,2026-05-24,03:00,22,13.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
29t,2026-05-24,03:00,23,13.6,17,34,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
30t,2026-05-24,03:00,17,10.1,13,26,14,20,1,0.10,0,0,0,0,17,PM25
31t,2026-05-24,03:00,11,6.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,PM25
32t,2026-05-24,03:00,18,10.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,18,PM25
33t,2026-05-24,03:00,23,13.5,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,23,PM25
34t,2026-05-24,03:00,42,21.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,42,PM25
35t,2026-05-24,03:00,21,12.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
40t,2026-05-24,03:00,19,11.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,19,PM25
46t,2026-05-24,03:00,37,19.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
47t,2026-05-24,03:00,24,14.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
50t,2026-05-24,03:00,23,13.9,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,23,PM25
52t,2026-05-24,03:00,24,14.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
53t,2026-05-24,03:00,21,12.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,21,PM25
57t,2026-05-24,03:00,17,10.2,16,32,-1,-1,-1,-1,-1,-1,-999,-1,17,PM25
58t,2026-05-24,03:00,15,8.9,6,12,-1,-1,-1,-1,-1,-1,-999,-1,15,PM25
59t,2026-05-24,03:00,17,9.9,12,23,11,16,2,0.40,2,4,-999,-1,17,PM25
61t,2026-05-24,03:00,20,11.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,20,PM25
67t,2026-05-24,03:00,45,23.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
68t,2026-05-24,03:00,25,15.0,12,23,-1,-1,-1,-1,-1,-1,-1,-1,25,PM25
69t,2026-05-24,03:00,18,10.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
70t,2026-05-24,03:00,21,12.6,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,21,PM25
71t,2026-05-24,03:00,16,9.7,8,16,9,12,1,0.10,1,3,2,9,16,PM25
72t,2026-05-24,03:00,21,12.5,16,32,-1,-1,-1,-1,0,0,-1,-1,21,PM25
73t,2026-05-24,03:00,35,18.9,-1,-1,-1,-1,-1,-1,-1,-1,0,0,35,PM25
74t,2026-05-24,03:00,22,13.0,23,45,-1,-1,-1,-1,-1,-1,-1,-1,23,PM10
75t,2026-05-24,03:00,20,11.8,-1,-1,-1,-1,-1,-1,0,1,2,6,20,PM25
77t,2026-05-24,03:00,32,17.7,17,33,-1,-1,-999,-1,-1,-1,-1,-1,32,PM25
78t,2026-05-24,03:00,14,8.3,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
79t,2026-05-24,03:00,44,22.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
81t,2026-05-24,03:00,27,15.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
82t,2026-05-24,03:00,35,18.7,25,49,-1,-1,2,0.40,3,8,0,1,35,PM25
83t,2026-05-24,03:00,34,18.5,16,31,-1,-1,-1,-1,-1,-1,-1,-1,34,PM25
84t,2026-05-24,03:00,22,13.4,12,24,11,16,-1,-1,-1,-1,-1,-1,22,PM25
85t,2026-05-24,03:00,13,7.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,PM25
86t,2026-05-24,03:00,19,11.6,12,23,-1,-1,5,0.80,6,15,-1,-1,19,PM25
87t,2026-05-24,03:00,18,11.0,-1,-1,-1,-1,-1,-1,0,0,0,1,18,PM25
88t,2026-05-24,03:00,33,18.1,18,36,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
90t,2026-05-24,03:00,30,16.9,13,26,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
91t,2026-05-24,03:00,15,9.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,PM25
92t,2026-05-24,03:00,22,13.2,13,26,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
93t,2026-05-24,03:00,15,9.2,10,20,-1,-1,0,0.00,1,3,0,0,15,PM25
94t,2026-05-24,03:00,18,10.7,9,18,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
95t,2026-05-24,03:00,13,7.8,8,16,9,13,-1,-1,2,5,0,1,13,PM25
96t,2026-05-24,03:00,21,12.6,13,26,-1,-1,8,1.40,1,3,0,1,21,PM25
97t,2026-05-24,03:00,18,10.6,-1,-1,11,15,1,0.20,1,2,1,2,18,PM25
98t,2026-05-24,03:00,19,11.6,13,25,14,19,1,0.20,-1,-1,0,0,19,PM25
99t,2026-05-24,03:00,19,11.2,-1,-1,14,20,2,0.30,3,8,1,3,19,PM25
bkp100t,2026-05-24,03:00,11,6.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,11,PM25
bkp101t,2026-05-24,03:00,28,16.0,12,23,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp102t,2026-05-24,03:00,15,8.7,17,33,-999,-1,-999,-1,-999,-1,-999,-1,17,PM10
bkp103t,2026-05-24,03:00,28,15.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp104t,2026-05-24,03:00,16,9.3,11,22,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp105t,2026-05-24,03:00,25,14.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp115t,2026-05-24,03:00,17,10.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp116t,2026-05-24,03:00,17,9.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp117t,2026-05-24,03:00,11,6.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,11,PM25
bkp118t,2026-05-24,03:00,23,13.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp119t,2026-05-24,03:00,17,10.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp120t,2026-05-24,03:00,19,11.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp121t,2026-05-24,03:00,16,9.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp122t,2026-05-24,03:00,15,9.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp123t,2026-05-24,03:00,18,10.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp124t,2026-05-24,03:00,26,15.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp125t,2026-05-24,03:00,24,14.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp126t,2026-05-24,03:00,13,7.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
bkp127t,2026-05-24,03:00,19,11.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp128t,2026-05-24,03:00,14,8.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp129t,2026-05-24,03:00,17,10.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp130t,2026-05-24,03:00,16,9.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp131t,2026-05-24,03:00,15,8.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,15,PM25
bkp133t,2026-05-24,03:00,18,10.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp60t,2026-05-24,03:00,17,10.3,17,34,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp61t,2026-05-24,03:00,21,12.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp62t,2026-05-24,03:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp63t,2026-05-24,03:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp64t,2026-05-24,03:00,29,16.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp65t,2026-05-24,03:00,31,17.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp66t,2026-05-24,03:00,24,14.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp67t,2026-05-24,03:00,23,13.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp69t,2026-05-24,03:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp70t,2026-05-24,03:00,14,8.5,11,22,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp71t,2026-05-24,03:00,11,6.7,18,36,-999,-1,-999,-1,-999,-1,-999,-1,18,PM10
bkp72t,2026-05-24,03:00,32,17.4,33,59,-999,-1,-999,-1,-999,-1,-999,-1,33,PM10
bkp73t,2026-05-24,03:00,35,18.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp74t,2026-05-24,03:00,21,12.7,16,31,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp75t,2026-05-24,03:00,26,15.3,23,46,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp76t,2026-05-24,03:00,16,9.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp77t,2026-05-24,03:00,19,11.6,14,28,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp78t,2026-05-24,03:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp79t,2026-05-24,03:00,26,15.1,13,25,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp80t,2026-05-24,03:00,30,16.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp81t,2026-05-24,03:00,37,19.5,33,60,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp82t,2026-05-24,03:00,20,11.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp83t,2026-05-24,03:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp84t,2026-05-24,03:00,28,16.1,20,40,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp85t,2026-05-24,03:00,18,10.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp86t,2026-05-24,03:00,21,12.4,10,20,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp87t,2026-05-24,03:00,19,11.1,11,21,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp88t,2026-05-24,03:00,23,13.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp89t,2026-05-24,03:00,18,11.0,18,36,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp90t,2026-05-24,03:00,22,12.9,18,36,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp91t,2026-05-24,03:00,16,9.8,21,41,-999,-1,-999,-1,-999,-1,-999,-1,21,PM10
bkp92t,2026-05-24,03:00,23,13.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp93t,2026-05-24,03:00,16,9.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp94t,2026-05-24,03:00,21,12.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp95t,2026-05-24,03:00,25,14.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp96t,2026-05-24,03:00,22,13.4,13,25,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp97t,2026-05-24,03:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp98t,2026-05-24,03:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp99t,2026-05-24,03:00,17,10.3,10,19,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
o10,2026-05-24,03:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o20,2026-05-24,03:00,10,6.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,10,PM25
o23,2026-05-24,03:00,8,4.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,8,PM25
o28,2026-05-24,03:00,28,16.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o38,2026-05-24,03:00,13,7.6,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
o61,2026-05-24,03:00,7,4.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,7,PM25
o66,2026-05-24,03:00,21,12.5,14,28,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
o67,2026-05-24,03:00,18,10.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o68,2026-05-24,03:00,14,8.6,10,20,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
o69,2026-05-24,03:00,14,8.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
o70,2026-05-24,03:00,12,7.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,12,PM25
o71,2026-05-24,03:00,12,7.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,12,PM25
o72,2026-05-24,03:00,13,7.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
02t,2026-05-24,04:00,18,11.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,PM25
03t,2026-05-24,04:00,23,14.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,23,PM25
05t,2026-05-24,04:00,19,11.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
08t,2026-05-24,04:00,31,17.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
100t,2026-05-24,04:00,16,9.4,14,28,5,7,0,0.00,4,10,0,0,16,PM25
101t,2026-05-24,04:00,16,9.3,9,18,24,34,13,2.20,-1,-1,0,0,24,O3
102t,2026-05-24,04:00,38,20.2,17,34,-1,-1,-1,-1,-1,-1,0,1,38,PM25
103t,2026-05-24,04:00,12,7.3,13,25,-1,-1,1,0.20,2,4,0,0,13,PM10
104t,2026-05-24,04:00,17,10.4,-1,-1,13,18,1,0.20,5,11,0,1,17,PM25
105t,2026-05-24,04:00,15,9.2,-999,-1,9,13,1,0.10,3,7,0,0,15,PM25
106t,2026-05-24,04:00,8,4.5,-999,-1,3,4,2,0.40,1,3,-1,-1,8,PM25
107t,2026-05-24,04:00,23,13.6,-1,-1,9,12,4,0.70,-1,-1,0,1,23,PM25
108t,2026-05-24,04:00,32,17.6,-1,-1,20,28,6,1.00,1,2,0,1,32,PM25
109t,2026-05-24,04:00,23,13.6,-1,-1,12,17,2,0.30,2,5,0,1,23,PM25
110t,2026-05-24,04:00,27,15.5,-999,-1,16,23,3,0.50,3,6,0,1,27,PM25
111t,2026-05-24,04:00,13,7.8,-999,-1,16,23,1,0.10,0,0,0,0,16,O3
