station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
o67,2025-07-18,12:00,17,10.1,11,21,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
