station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
92t,2026-04-23,16:00,164,61.3,-1,-1,-1,-1,-1,-1,6,15,-1,-1,164,PM25
93t,2026-04-23,16:00,29,16.2,17,33,-1,-1,1,0.20,0,1,0,0,29,PM25
94t,2026-04-23,16:00,146,54.6,51,81,-1,-1,-1,-1,-1,-1,-1,-1,146,PM25
95t,2026-04-23,16:00,197,73.8,69,95,36,42,6,1.00,2,4,1,2,197,PM25
96t,2026-04-23,16:00,228,102.0,135,141,311,230,9,1.50,1,3,1,2,311,O3
97t,2026-04-23,16:00,138,51.6,40,68,41,45,2,0.30,2,4,1,3,138,PM25
98t,2026-04-23,16:00,171,64.1,65,92,64,56,3,0.50,-1,-1,0,0,171,PM25
99t,2026-04-23,16:00,120,44.9,40,68,72,59,2,0.40,1,3,1,3,120,PM25
bkp100t,2026-04-23,16:00,103,38.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,103,PM25
bkp101t,2026-04-23,16:00,62,27.9,23,45,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp102t,2026-04-23,16:00,43,22.1,41,69,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp103t,2026-04-23,16:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp104t,2026-04-23,16:00,46,23.3,22,43,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp105t,2026-04-23,16:00,77,31.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp115t,2026-04-23,16:00,48,24.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp116t,2026-04-23,16:00,48,24.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp117t,2026-04-23,16:00,35,18.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp118t,2026-04-23,16:00,50,24.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp119t,2026-04-23,16:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp120t,2026-04-23,16:00,59,27.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp121t,2026-04-23,16:00,43,22.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp122t,2026-04-23,16:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp123t,2026-04-23,16:00,49,24.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp124t,2026-04-23,16:00,60,27.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp125t,2026-04-23,16:00,59,27.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp126t,2026-04-23,16:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp127t,2026-04-23,16:00,51,25.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp128t,2026-04-23,16:00,33,17.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp129t,2026-04-23,16:00,42,21.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp130t,2026-04-23,16:00,49,24.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp131t,2026-04-23,16:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp133t,2026-04-23,16:00,48,24.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp56t,2026-04-23,16:00,37,19.8,31,57,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp57t,2026-04-23,16:00,35,19.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp58t,2026-04-23,16:00,61,27.6,40,68,-999,-1,-999,-1,-999,-1,-999,-1,61,PM25
bkp59t,2026-04-23,16:00,38,20.0,17,34,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp60t,2026-04-23,16:00,44,22.6,82,106,-999,-1,-999,-1,-999,-1,-999,-1,82,PM10
bkp61t,2026-04-23,16:00,45,22.9,20,40,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp62t,2026-04-23,16:00,86,33.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
bkp63t,2026-04-23,16:00,68,29.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp64t,2026-04-23,16:00,69,29.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp65t,2026-04-23,16:00,71,30.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp66t,2026-04-23,16:00,73,30.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp67t,2026-04-23,16:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp69t,2026-04-23,16:00,48,24.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp70t,2026-04-23,16:00,39,20.4,20,40,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp71t,2026-04-23,16:00,39,20.3,25,50,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp72t,2026-04-23,16:00,68,29.5,33,60,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp73t,2026-04-23,16:00,79,32.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp74t,2026-04-23,16:00,81,32.7,43,71,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp75t,2026-04-23,16:00,66,29.0,27,52,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp76t,2026-04-23,16:00,44,22.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp77t,2026-04-23,16:00,46,23.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp78t,2026-04-23,16:00,71,30.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp79t,2026-04-23,16:00,52,25.3,23,46,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp80t,2026-04-23,16:00,66,28.8,28,54,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp81t,2026-04-23,16:00,75,31.1,43,71,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
bkp82t,2026-04-23,16:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp83t,2026-04-23,16:00,46,23.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp84t,2026-04-23,16:00,57,26.5,27,52,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp85t,2026-04-23,16:00,44,22.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp86t,2026-04-23,16:00,60,27.3,27,52,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp87t,2026-04-23,16:00,60,27.4,23,46,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp88t,2026-04-23,16:00,50,25.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp89t,2026-04-23,16:00,53,25.7,30,56,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp90t,2026-04-23,16:00,47,23.8,27,52,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp91t,2026-04-23,16:00,49,24.5,28,54,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp92t,2026-04-23,16:00,68,29.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp93t,2026-04-23,16:00,44,22.7,21,41,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp94t,2026-04-23,16:00,61,27.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,61,PM25
bkp95t,2026-04-23,16:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp96t,2026-04-23,16:00,69,29.7,23,46,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp97t,2026-04-23,16:00,84,33.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp98t,2026-04-23,16:00,51,25.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp99t,2026-04-23,16:00,45,22.9,18,36,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
o10,2026-04-23,16:00,53,25.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
o20,2026-04-23,16:00,145,54.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,145,PM25
o23,2026-04-23,16:00,164,61.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,164,PM25
o24,2026-04-23,16:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
o28,2026-04-23,16:00,51,25.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
o38,2026-04-23,16:00,25,14.9,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
o65,2026-04-23,16:00,106,39.3,38,66,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
o66,2026-04-23,16:00,166,62.1,62,90,-999,-1,-999,-1,-999,-1,-999,-1,166,PM25
o68,2026-04-23,16:00,202,76.0,82,106,-999,-1,-999,-1,-999,-1,-999,-1,202,PM25
o69,2026-04-23,16:00,178,66.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,178,PM25
o70,2026-04-23,16:00,156,58.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,156,PM25
o72,2026-04-23,16:00,72,30.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
o73,2026-04-23,16:00,156,58.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,156,PM25
02t,2026-04-23,17:00,53,25.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,PM25
03t,2026-04-23,17:00,67,29.2,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,67,PM25
05t,2026-04-23,17:00,54,25.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
08t,2026-04-23,17:00,73,30.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,PM25
100t,2026-04-23,17:00,22,13.3,16,32,24,33,1,0.10,4,10,0,0,24,O3
101t,2026-04-23,17:00,39,20.6,16,31,85,64,11,2.00,1,3,0,0,85,O3
102t,2026-04-23,17:00,120,44.6,-1,-1,-1,-1,-1,-1,-1,-1,0,1,120,PM25
103t,2026-04-23,17:00,47,23.7,24,47,40,44,2,0.30,3,6,0,0,47,PM25
104t,2026-04-23,17:00,149,55.8,-1,-1,85,64,2,0.40,1,3,0,1,149,PM25
105t,2026-04-23,17:00,50,24.9,-999,-1,41,45,2,0.30,3,6,0,0,50,PM25
106t,2026-04-23,17:00,162,60.7,-999,-1,17,24,3,0.50,3,6,0,0,162,PM25
107t,2026-04-23,17:00,120,44.9,-1,-1,105,73,2,0.30,1,3,0,1,120,PM25
108t,2026-04-23,17:00,130,48.4,-1,-1,103,72,3,0.50,1,3,0,1,130,PM25
109t,2026-04-23,17:00,98,37.1,-1,-1,74,60,2,0.30,1,3,1,3,98,PM25
110t,2026-04-23,17:00,156,58.5,-999,-1,74,60,2,0.30,3,8,0,0,156,PM25
111t,2026-04-23,17:00,42,21.6,-999,-1,69,58,0,0.00,2,5,0,0,69,O3
112t,2026-04-23,17:00,72,30.5,-999,-1,66,57,1,0.10,1,2,0,0,72,PM25
113t,2026-04-23,17:00,104,38.7,28,54,123,82,1,0.20,0,0,0,0,123,O3
114t,2026-04-23,17:00,104,38.9,41,69,100,70,3,0.50,3,8,0,1,104,PM25
115t,2026-04-23,17:00,142,52.9,39,67,137,89,3,0.60,1,3,0,1,142,PM25
116t,2026-04-23,17:00,139,52.1,47,76,100,70,2,0.40,2,5,1,4,139,PM25
117t,2026-04-23,17:00,157,58.9,-999,-1,31,39,3,0.50,1,2,1,2,157,PM25
118t,2026-04-23,17:00,34,18.3,-1,-1,29,38,2,0.30,2,4,0,0,34,PM25
119t,2026-04-23,17:00,27,15.7,-1,-1,29,38,5,0.90,0,1,0,1,29,O3
120t,2026-04-23,17:00,28,16.1,-1,-1,43,46,4,0.70,1,3,0,1,43,O3
121t,2026-04-23,17:00,29,16.2,-1,-1,31,39,2,0.30,1,2,1,3,31,O3
12t,2026-04-23,17:00,54,25.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
13t,2026-04-23,17:00,44,22.7,20,40,24,34,1,0.20,5,11,0,1,44,PM25
14t,2026-04-23,17:00,53,25.6,-1,-1,20,28,2,0.40,-1,-1,-1,-1,53,PM25
16t,2026-04-23,17:00,45,22.9,17,34,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
17t,2026-04-23,17:00,60,27.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
18t,2026-04-23,17:00,67,29.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,PM25
19t,2026-04-23,17:00,42,21.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
20t,2026-04-23,17:00,69,29.7,25,49,-1,-1,-1,-1,-1,-1,-1,-1,69,PM25
21t,2026-04-23,17:00,70,29.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,PM25
22t,2026-04-23,17:00,67,29.2,21,42,-1,-1,-1,-1,-1,-1,-1,-1,67,PM25
24t,2026-04-23,17:00,88,34.5,45,74,-1,-1,-1,-1,-1,-1,-1,-1,88,PM25
25t,2026-04-23,17:00,66,28.9,28,53,-1,-1,-999,-1,-1,-1,-999,-1,66,PM25
26t,2026-04-23,17:00,103,38.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
27t,2026-04-23,17:00,57,26.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,57,PM25
28t,2026-04-23,17:00,41,21.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,PM25
29t,2026-04-23,17:00,28,16.0,24,47,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
30t,2026-04-23,17:00,36,19.1,19,38,25,35,2,0.30,0,0,0,0,36,PM25
31t,2026-04-23,17:00,32,17.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
32t,2026-04-23,17:00,28,16.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,28,PM25
33t,2026-04-23,17:00,33,18.1,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,33,PM25
34t,2026-04-23,17:00,38,19.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,38,PM25
35t,2026-04-23,17:00,203,77.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,PM25
36t,2026-04-23,17:00,143,53.5,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,143,PM25
37t,2026-04-23,17:00,196,73.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,PM25
38t,2026-04-23,17:00,190,71.4,-1,-1,92,67,1,0.20,1,2,0,1,190,PM25
39t,2026-04-23,17:00,190,71.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,190,PM25
40t,2026-04-23,17:00,191,71.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,191,PM25
41t,2026-04-23,17:00,160,59.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,PM25
42t,2026-04-23,17:00,31,17.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
43t,2026-04-23,17:00,30,16.9,-1,-1,-1,-1,-1,-1,1,3,0,1,30,PM25
44t,2026-04-23,17:00,32,17.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
46t,2026-04-23,17:00,132,49.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,PM25
47t,2026-04-23,17:00,74,31.0,-1,-1,-1,-1,-1,-1,3,7,-1,-1,74,PM25
50t,2026-04-23,17:00,66,28.9,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,66,PM25
52t,2026-04-23,17:00,66,28.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,PM25
53t,2026-04-23,17:00,65,28.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,65,PM25
54t,2026-04-23,17:00,68,29.5,34,61,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
57t,2026-04-23,17:00,156,58.3,47,76,-1,-1,-1,-1,-1,-1,-999,-1,156,PM25
58t,2026-04-23,17:00,127,47.3,44,73,-1,-1,-1,-1,-1,-1,-999,-1,127,PM25
59t,2026-04-23,17:00,50,24.8,22,44,41,45,4,0.70,5,12,-999,-1,50,PM25
60t,2026-04-23,17:00,49,24.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,49,PM25
61t,2026-04-23,17:00,52,25.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,52,PM25
62t,2026-04-23,17:00,29,16.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,29,PM25
63t,2026-04-23,17:00,29,16.2,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,29,PM25
68t,2026-04-23,17:00,183,68.5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,183,PM25
69t,2026-04-23,17:00,190,71.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,PM25
70t,2026-04-23,17:00,199,74.8,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,199,PM25
71t,2026-04-23,17:00,32,17.5,-1,-1,9,12,1,0.10,3,6,2,9,32,PM25
72t,2026-04-23,17:00,185,69.5,64,91,-1,-1,-1,-1,0,0,-1,-1,185,PM25
73t,2026-04-23,17:00,173,64.7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,173,PM25
74t,2026-04-23,17:00,42,21.7,21,42,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
75t,2026-04-23,17:00,173,64.8,-1,-1,-1,-1,-1,-1,2,5,1,4,173,PM25
76t,2026-04-23,17:00,171,64.2,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,171,PM25
77t,2026-04-23,17:00,74,30.8,22,44,-1,-1,-999,-1,-1,-1,-1,-1,74,PM25
78t,2026-04-23,17:00,28,15.8,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
79t,2026-04-23,17:00,87,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,PM25
80t,2026-04-23,17:00,31,17.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
81t,2026-04-23,17:00,55,26.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,PM25
82t,2026-04-23,17:00,69,29.7,28,54,-1,-1,3,0.50,2,5,0,0,69,PM25
83t,2026-04-23,17:00,178,66.7,62,90,-1,-1,-1,-1,-1,-1,-1,-1,178,PM25
84t,2026-04-23,17:00,127,47.3,42,70,21,30,-1,-1,-1,-1,-1,-1,127,PM25
85t,2026-04-23,17:00,123,46.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,PM25
86t,2026-04-23,17:00,256,130.3,234,246,-1,-1,6,1.00,5,12,-1,-1,256,PM25
87t,2026-04-23,17:00,30,16.7,-1,-1,-1,-1,-1,-1,0,1,0,0,30,PM25
88t,2026-04-23,17:00,204,78.7,86,109,-1,-1,-1,-1,4,9,-1,-1,204,PM25
89t,2026-04-23,17:00,31,17.0,17,34,-1,-1,-1,-1,1,3,-1,-1,31,PM25
90t,2026-04-23,17:00,85,33.6,22,43,-1,-1,-1,-1,-1,-1,-1,-1,85,PM25
91t,2026-04-23,17:00,138,51.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,PM25
92t,2026-04-23,17:00,163,60.9,-1,-1,-1,-1,-1,-1,6,14,-1,-1,163,PM25
93t,2026-04-23,17:00,29,16.2,17,33,-1,-1,1,0.20,1,2,0,0,29,PM25
94t,2026-04-23,17:00,145,54.4,52,82,-1,-1,-1,-1,-1,-1,-1,-1,145,PM25
95t,2026-04-23,17:00,196,73.5,69,95,45,47,6,1.10,2,5,1,2,196,PM25
96t,2026-04-23,17:00,228,102.0,135,141,320,239,8,1.40,1,3,0,1,320,O3
97t,2026-04-23,17:00,136,51.0,39,67,48,49,2,0.30,2,4,1,3,136,PM25
98t,2026-04-23,17:00,171,64.1,65,92,87,65,3,0.60,-1,-1,0,0,171,PM25
99t,2026-04-23,17:00,122,45.5,40,68,87,65,2,0.40,2,4,1,3,122,PM25
bkp100t,2026-04-23,17:00,96,36.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,96,PM25
bkp101t,2026-04-23,17:00,61,27.6,23,45,-999,-1,-999,-1,-999,-1,-999,-1,61,PM25
bkp102t,2026-04-23,17:00,42,21.5,40,68,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp103t,2026-04-23,17:00,68,29.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp104t,2026-04-23,17:00,45,22.9,22,43,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp105t,2026-04-23,17:00,74,30.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,74,PM25
bkp115t,2026-04-23,17:00,47,23.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp116t,2026-04-23,17:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp117t,2026-04-23,17:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp118t,2026-04-23,17:00,48,24.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp120t,2026-04-23,17:00,59,27.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp121t,2026-04-23,17:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp122t,2026-04-23,17:00,43,22.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp123t,2026-04-23,17:00,48,24.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp124t,2026-04-23,17:00,58,26.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp125t,2026-04-23,17:00,58,26.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp126t,2026-04-23,17:00,40,20.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp127t,2026-04-23,17:00,48,24.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp128t,2026-04-23,17:00,32,17.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp129t,2026-04-23,17:00,40,20.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp130t,2026-04-23,17:00,49,24.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp131t,2026-04-23,17:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp133t,2026-04-23,17:00,47,23.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp56t,2026-04-23,17:00,35,19.0,31,57,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp57t,2026-04-23,17:00,33,17.9,26,51,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp58t,2026-04-23,17:00,59,27.1,39,67,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp59t,2026-04-23,17:00,35,19.0,17,34,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp60t,2026-04-23,17:00,43,22.0,81,105,-999,-1,-999,-1,-999,-1,-999,-1,81,PM10
bkp61t,2026-04-23,17:00,43,22.3,20,39,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp62t,2026-04-23,17:00,84,33.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp63t,2026-04-23,17:00,64,28.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp64t,2026-04-23,17:00,65,28.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp65t,2026-04-23,17:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp66t,2026-04-23,17:00,72,30.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp67t,2026-04-23,17:00,64,28.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp69t,2026-04-23,17:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp70t,2026-04-23,17:00,37,19.7,20,39,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp71t,2026-04-23,17:00,36,19.4,25,50,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp72t,2026-04-23,17:00,65,28.7,33,59,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp73t,2026-04-23,17:00,74,30.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,74,PM25
bkp74t,2026-04-23,17:00,77,31.6,43,71,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp75t,2026-04-23,17:00,63,28.1,26,51,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp76t,2026-04-23,17:00,43,22.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp77t,2026-04-23,17:00,42,21.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp78t,2026-04-23,17:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp79t,2026-04-23,17:00,49,24.6,23,45,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp80t,2026-04-23,17:00,62,27.8,28,54,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp81t,2026-04-23,17:00,73,30.6,43,71,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp82t,2026-04-23,17:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp83t,2026-04-23,17:00,44,22.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp84t,2026-04-23,17:00,59,27.1,27,52,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp85t,2026-04-23,17:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp86t,2026-04-23,17:00,59,27.1,27,52,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp88t,2026-04-23,17:00,48,24.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp89t,2026-04-23,17:00,53,25.5,29,55,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp90t,2026-04-23,17:00,47,23.6,26,51,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp91t,2026-04-23,17:00,48,24.2,28,53,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp92t,2026-04-23,17:00,63,28.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp93t,2026-04-23,17:00,43,22.0,21,41,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
